TIME,TIME_NUM_FORMAT,DO
7/25/2016 10:10,42576.42361,2.4
7/25/2016 10:20,42576.43056,1.88
7/25/2016 10:30,42576.4375,1.39
7/25/2016 10:40,42576.44444,1.75
7/25/2016 10:50,42576.45139,2.11
7/25/2016 11:00,42576.45833,2.01
7/25/2016 11:10,42576.46528,1.93
7/25/2016 11:20,42576.47222,1.75
7/25/2016 11:30,42576.47917,1.73
7/25/2016 11:40,42576.48611,2.25
7/25/2016 11:50,42576.49306,3.38
7/25/2016 12:00,42576.5,3.43
7/25/2016 12:10,42576.50694,3.11
7/25/2016 12:20,42576.51389,2.6
7/25/2016 12:30,42576.52083,3.49
7/25/2016 12:40,42576.52778,3.33
7/25/2016 12:50,42576.53472,3.67
7/25/2016 13:00,42576.54167,3.52
7/25/2016 13:10,42576.54861,2.83
7/25/2016 13:20,42576.55556,3.22
7/25/2016 13:30,42576.5625,3.37
7/25/2016 13:40,42576.56944,3.68
7/25/2016 13:50,42576.57639,3.66
7/25/2016 14:00,42576.58333,3.47
7/25/2016 14:10,42576.59028,3.94
7/25/2016 14:20,42576.59722,3.61
7/25/2016 14:30,42576.60417,4.3
7/25/2016 14:40,42576.61111,4.49
7/25/2016 14:50,42576.61806,4.77
7/25/2016 15:00,42576.625,5.3
7/25/2016 15:10,42576.63194,5.46
7/25/2016 15:20,42576.63889,5.73
7/25/2016 15:30,42576.64583,5.59
7/25/2016 15:40,42576.65278,5.76
7/25/2016 15:50,42576.65972,6.12
7/25/2016 16:10,42576.67361,6.12
7/25/2016 16:20,42576.68056,6.17
7/25/2016 16:30,42576.6875,6.25
7/25/2016 16:40,42576.69444,6.24
7/25/2016 16:50,42576.70139,6.41
7/25/2016 17:00,42576.70833,6.49
7/25/2016 17:10,42576.71528,6.36
7/25/2016 17:20,42576.72222,6.45
7/25/2016 17:30,42576.72917,6.68
7/25/2016 17:40,42576.73611,6.92
7/25/2016 17:50,42576.74306,6.88
7/25/2016 18:00,42576.75,7.02
7/25/2016 18:10,42576.75694,7.06
7/25/2016 18:20,42576.76389,7.14
7/25/2016 18:30,42576.77083,7.26
7/25/2016 18:40,42576.77778,7.43
7/25/2016 18:50,42576.78472,7.34
7/25/2016 19:00,42576.79167,7.21
7/25/2016 19:10,42576.79861,7.17
7/25/2016 19:20,42576.80556,7.21
7/25/2016 19:30,42576.8125,7.38
7/25/2016 19:40,42576.81944,7.17
7/25/2016 19:50,42576.82639,6.12
7/25/2016 20:00,42576.83333,6.73
7/25/2016 20:10,42576.84028,7.88
7/25/2016 20:20,42576.84722,7.4
7/25/2016 20:30,42576.85417,7.5
7/25/2016 20:40,42576.86111,8.03
7/25/2016 20:50,42576.86806,6.56
7/25/2016 21:00,42576.875,7.44
7/25/2016 21:10,42576.88194,7.62
7/25/2016 21:20,42576.88889,7.6
7/25/2016 21:30,42576.89583,7.25
7/25/2016 21:40,42576.90278,6.83
7/25/2016 21:50,42576.90972,6.41
7/25/2016 22:00,42576.91667,5.59
7/25/2016 22:10,42576.92361,6.18
7/25/2016 22:20,42576.93056,5.38
7/25/2016 22:30,42576.9375,5.38
7/25/2016 22:40,42576.94444,5.56
7/25/2016 22:50,42576.95139,5.84
7/25/2016 23:00,42576.95833,6.36
7/25/2016 23:10,42576.96528,5.97
7/25/2016 23:20,42576.97222,6.16
7/25/2016 23:30,42576.97917,6.51
7/25/2016 23:40,42576.98611,6.24
7/25/2016 23:50,42576.99306,6.18
7/26/2016 0:00,42577,6.47
7/26/2016 0:10,42577.00694,6.51
7/26/2016 0:20,42577.01389,6.47
7/26/2016 0:30,42577.02083,6.64
7/26/2016 0:40,42577.02778,6.79
7/26/2016 0:50,42577.03472,6.7
7/26/2016 1:00,42577.04167,6.68
7/26/2016 1:10,42577.04861,6.49
7/26/2016 1:20,42577.05556,5.88
7/26/2016 1:30,42577.0625,5.95
7/26/2016 1:40,42577.06944,5.68
7/26/2016 1:50,42577.07639,5.59
7/26/2016 2:00,42577.08333,5.41
7/26/2016 2:10,42577.09028,4.87
7/26/2016 2:20,42577.09722,4.69
7/26/2016 2:30,42577.10417,4.81
7/26/2016 2:40,42577.11111,4.97
7/26/2016 2:50,42577.11806,4.85
7/26/2016 3:00,42577.125,4.83
7/26/2016 3:10,42577.13194,4.82
7/26/2016 3:20,42577.13889,5.02
7/26/2016 3:30,42577.14583,5.71
7/26/2016 3:40,42577.15278,5.55
7/26/2016 3:50,42577.15972,5.82
7/26/2016 4:00,42577.16667,5.86
7/26/2016 4:10,42577.17361,5.85
7/26/2016 4:20,42577.18056,5.78
7/26/2016 4:30,42577.1875,5.71
7/26/2016 4:40,42577.19444,5.64
7/26/2016 4:50,42577.20139,5.57
7/26/2016 5:00,42577.20833,5.39
7/26/2016 5:10,42577.21528,5.37
7/26/2016 5:20,42577.22222,5.55
7/26/2016 5:30,42577.22917,5.59
7/26/2016 5:40,42577.23611,5.54
7/26/2016 5:50,42577.24306,5.48
7/26/2016 6:00,42577.25,5.18
7/26/2016 6:10,42577.25694,5.19
7/26/2016 6:20,42577.26389,5.18
7/26/2016 6:30,42577.27083,5.16
7/26/2016 6:40,42577.27778,5.18
7/26/2016 6:50,42577.28472,5.2
7/26/2016 7:00,42577.29167,5.3
7/26/2016 7:10,42577.29861,5.3
7/26/2016 7:20,42577.30556,5.09
7/26/2016 7:30,42577.3125,5.15
7/26/2016 7:40,42577.31944,4.93
7/26/2016 7:50,42577.32639,4.98
7/26/2016 8:00,42577.33333,4.79
7/26/2016 8:10,42577.34028,4.89
7/26/2016 8:20,42577.34722,4.62
7/26/2016 8:30,42577.35417,4.69
7/26/2016 8:40,42577.36111,4.66
7/26/2016 8:50,42577.36806,4.43
7/26/2016 9:00,42577.375,4.28
7/26/2016 9:10,42577.38194,4.44
7/26/2016 9:20,42577.38889,4.74
7/26/2016 9:30,42577.39583,4.91
7/26/2016 9:40,42577.40278,4.86
7/26/2016 9:50,42577.40972,4.86
7/26/2016 10:00,42577.41667,4.65
7/26/2016 10:10,42577.42361,4.59
7/26/2016 10:20,42577.43056,4.8
7/26/2016 10:30,42577.4375,4.78
7/26/2016 10:40,42577.44444,4.75
7/26/2016 10:50,42577.45139,4.76
7/26/2016 11:00,42577.45833,4.76
7/26/2016 11:10,42577.46528,4.72
7/26/2016 11:20,42577.47222,4.67
7/26/2016 11:30,42577.47917,4.84
7/26/2016 11:40,42577.48611,4.67
7/26/2016 11:50,42577.49306,5.13
7/26/2016 12:00,42577.5,4.32
7/26/2016 12:10,42577.50694,4.03
7/26/2016 12:20,42577.51389,2.42
7/26/2016 12:30,42577.52083,2.54
7/26/2016 12:40,42577.52778,2.54
7/26/2016 12:50,42577.53472,2.65
7/26/2016 13:00,42577.54167,3.49
7/26/2016 13:10,42577.54861,3
7/26/2016 13:20,42577.55556,3.03
7/26/2016 13:30,42577.5625,3.22
7/26/2016 13:40,42577.56944,2.99
7/26/2016 13:50,42577.57639,3.73
7/26/2016 14:00,42577.58333,3.07
7/26/2016 14:10,42577.59028,3.43
7/26/2016 14:20,42577.59722,5.17
7/26/2016 14:30,42577.60417,4.57
7/26/2016 14:40,42577.61111,5.95
7/26/2016 14:50,42577.61806,6.52
7/26/2016 15:00,42577.625,6.46
7/26/2016 15:10,42577.63194,6.75
7/26/2016 15:20,42577.63889,6.82
7/26/2016 15:30,42577.64583,3.3
7/26/2016 15:40,42577.65278,4.19
7/26/2016 15:50,42577.65972,6.43
7/26/2016 16:00,42577.66667,5.45
7/26/2016 16:10,42577.67361,5.79
7/26/2016 16:20,42577.68056,5.77
7/26/2016 16:30,42577.6875,5.9
7/26/2016 16:40,42577.69444,6
7/26/2016 16:50,42577.70139,6.33
7/26/2016 17:00,42577.70833,6.5
7/26/2016 17:10,42577.71528,6.1
7/26/2016 17:20,42577.72222,6.04
7/26/2016 17:30,42577.72917,5.44
7/26/2016 17:40,42577.73611,5.32
7/26/2016 17:50,42577.74306,6.12
7/26/2016 18:00,42577.75,6.65
7/26/2016 18:10,42577.75694,6.64
7/26/2016 18:20,42577.76389,6.6
7/26/2016 18:30,42577.77083,6.38
7/26/2016 18:40,42577.77778,5.93
7/26/2016 18:50,42577.78472,6.37
7/26/2016 19:00,42577.79167,6.88
7/26/2016 19:10,42577.79861,6.97
7/26/2016 19:20,42577.80556,6.92
7/26/2016 19:30,42577.8125,7.24
7/26/2016 19:40,42577.81944,6.57
7/26/2016 19:50,42577.82639,6.4
7/26/2016 20:00,42577.83333,6.42
7/26/2016 20:10,42577.84028,6.32
7/26/2016 20:20,42577.84722,6.56
7/26/2016 20:30,42577.85417,7.03
7/26/2016 20:40,42577.86111,6.93
7/26/2016 20:50,42577.86806,6.68
7/26/2016 21:00,42577.875,6.87
7/26/2016 21:10,42577.88194,6.31
7/26/2016 21:20,42577.88889,6.13
7/26/2016 21:30,42577.89583,6.51
7/26/2016 21:40,42577.90278,6.39
7/26/2016 21:50,42577.90972,7.79
7/26/2016 22:00,42577.91667,7.89
7/26/2016 22:10,42577.92361,7.65
7/26/2016 22:20,42577.93056,8.02
7/26/2016 22:30,42577.9375,7.69
7/26/2016 22:40,42577.94444,7.57
7/26/2016 22:50,42577.95139,7.5
7/26/2016 23:00,42577.95833,7.44
7/26/2016 23:10,42577.96528,8.06
7/26/2016 23:20,42577.97222,8.46
7/26/2016 23:30,42577.97917,7.85
7/26/2016 23:40,42577.98611,7.68
7/26/2016 23:50,42577.99306,7.81
7/27/2016 0:00,42578,8.11
7/27/2016 0:10,42578.00694,8.13
7/27/2016 0:20,42578.01389,8.2
7/27/2016 0:30,42578.02083,7.81
7/27/2016 0:40,42578.02778,8.36
7/27/2016 0:50,42578.03472,8.04
7/27/2016 1:00,42578.04167,7.57
7/27/2016 1:10,42578.04861,7.4
7/27/2016 1:20,42578.05556,8.32
7/27/2016 1:30,42578.0625,8.37
7/27/2016 1:40,42578.06944,8.47
7/27/2016 1:50,42578.07639,8.45
7/27/2016 2:00,42578.08333,8.22
7/27/2016 2:10,42578.09028,8.27
7/27/2016 2:20,42578.09722,7.96
7/27/2016 2:30,42578.10417,8.2
7/27/2016 2:40,42578.11111,8.07
7/27/2016 2:50,42578.11806,7.57
7/27/2016 3:00,42578.125,6.73
7/27/2016 3:10,42578.13194,6.44
7/27/2016 3:20,42578.13889,5.26
7/27/2016 3:30,42578.14583,5.12
7/27/2016 3:40,42578.15278,6.22
7/27/2016 3:50,42578.15972,5.77
7/27/2016 4:00,42578.16667,5.11
7/27/2016 4:10,42578.17361,5.44
7/27/2016 4:20,42578.18056,5.73
7/27/2016 4:30,42578.1875,5.4
7/27/2016 4:40,42578.19444,5.2
7/27/2016 4:50,42578.20139,4.64
7/27/2016 5:00,42578.20833,4.13
7/27/2016 5:10,42578.21528,3.97
7/27/2016 5:20,42578.22222,3.07
7/27/2016 5:30,42578.22917,3.41
7/27/2016 5:40,42578.23611,3.85
7/27/2016 5:50,42578.24306,2.76
7/27/2016 6:00,42578.25,3.46
7/27/2016 6:10,42578.25694,3.61
7/27/2016 6:20,42578.26389,2.14
7/27/2016 6:30,42578.27083,1.99
7/27/2016 6:40,42578.27778,2.87
7/27/2016 6:50,42578.28472,2.31
7/27/2016 7:00,42578.29167,2.71
7/27/2016 7:10,42578.29861,1.72
7/27/2016 7:20,42578.30556,2.08
7/27/2016 7:30,42578.3125,2.16
7/27/2016 7:40,42578.31944,2.19
7/27/2016 7:50,42578.32639,2.08
7/27/2016 8:00,42578.33333,2.21
7/27/2016 8:10,42578.34028,2.05
7/27/2016 8:20,42578.34722,2.29
7/27/2016 8:30,42578.35417,2.67
7/27/2016 8:40,42578.36111,2.74
7/27/2016 8:50,42578.36806,3.63
7/27/2016 9:00,42578.375,3.97
7/27/2016 9:10,42578.38194,4.22
7/27/2016 9:20,42578.38889,4.11
7/27/2016 9:30,42578.39583,3.98
7/27/2016 9:40,42578.40278,3.84
7/27/2016 9:50,42578.40972,3.73
7/27/2016 10:00,42578.41667,3.62
7/27/2016 10:10,42578.42361,3.91
7/27/2016 10:20,42578.43056,3.72
7/27/2016 10:30,42578.4375,3.93
7/27/2016 10:40,42578.44444,3.71
7/27/2016 10:50,42578.45139,3.83
7/27/2016 11:00,42578.45833,3.85
7/27/2016 11:10,42578.46528,3.8
7/27/2016 11:20,42578.47222,3.85
7/27/2016 11:30,42578.47917,4.36
7/27/2016 11:40,42578.48611,3.91
7/27/2016 11:50,42578.49306,3.84
7/27/2016 12:00,42578.5,3.92
7/27/2016 12:10,42578.50694,3.67
7/27/2016 12:20,42578.51389,3.68
7/27/2016 12:30,42578.52083,3.78
7/27/2016 12:40,42578.52778,4.01
7/27/2016 12:50,42578.53472,3.75
7/27/2016 13:00,42578.54167,3.7
7/27/2016 13:10,42578.54861,3.89
7/27/2016 13:20,42578.55556,3.75
7/27/2016 13:30,42578.5625,3.83
7/27/2016 13:40,42578.56944,4.16
7/27/2016 13:50,42578.57639,5.26
7/27/2016 14:00,42578.58333,4.41
7/27/2016 14:10,42578.59028,5.26
7/27/2016 14:20,42578.59722,7.34
7/27/2016 14:30,42578.60417,7.21
7/27/2016 14:40,42578.61111,5.8
7/27/2016 14:50,42578.61806,6.28
7/27/2016 15:00,42578.625,6.36
7/27/2016 15:10,42578.63194,4.98
7/27/2016 15:20,42578.63889,4.86
7/27/2016 15:30,42578.64583,5.3
7/27/2016 15:40,42578.65278,6.1
7/27/2016 15:50,42578.65972,4.58
7/27/2016 16:00,42578.66667,5.45
7/27/2016 16:10,42578.67361,6.51
7/27/2016 16:20,42578.68056,5.59
7/27/2016 16:30,42578.6875,7.6
7/27/2016 16:40,42578.69444,8.18
7/27/2016 16:50,42578.70139,4.86
7/27/2016 17:00,42578.70833,5.03
7/27/2016 17:10,42578.71528,6.27
7/27/2016 17:20,42578.72222,7.56
7/27/2016 17:30,42578.72917,7.93
7/27/2016 17:40,42578.73611,7.82
7/27/2016 17:50,42578.74306,8.43
7/27/2016 18:00,42578.75,7.59
7/27/2016 18:10,42578.75694,8.42
7/27/2016 18:20,42578.76389,8.18
7/27/2016 18:30,42578.77083,9.09
7/27/2016 18:40,42578.77778,9.59
7/27/2016 18:50,42578.78472,9.89
7/27/2016 19:00,42578.79167,9.58
7/27/2016 19:10,42578.79861,9.85
7/27/2016 19:20,42578.80556,9.93
7/27/2016 19:30,42578.8125,10.12
7/27/2016 19:40,42578.81944,9.39
7/27/2016 19:50,42578.82639,7.69
7/27/2016 20:00,42578.83333,8.26
7/27/2016 20:10,42578.84028,7.29
7/27/2016 20:20,42578.84722,8.14
7/27/2016 20:30,42578.85417,9.29
7/27/2016 20:40,42578.86111,9.01
7/27/2016 20:50,42578.86806,9.21
7/27/2016 21:00,42578.875,8.03
7/27/2016 21:10,42578.88194,7.23
7/27/2016 21:20,42578.88889,8.49
7/27/2016 21:30,42578.89583,8.46
7/27/2016 21:40,42578.90278,7.82
7/27/2016 21:50,42578.90972,7.63
7/27/2016 22:00,42578.91667,9.76
7/27/2016 22:10,42578.92361,9.99
7/27/2016 22:20,42578.93056,9.73
7/27/2016 22:30,42578.9375,9.89
7/27/2016 22:40,42578.94444,10.23
7/27/2016 22:50,42578.95139,9.47
7/27/2016 23:00,42578.95833,9.84
7/27/2016 23:10,42578.96528,9.75
7/27/2016 23:20,42578.97222,9.69
7/27/2016 23:30,42578.97917,9.6
7/27/2016 23:40,42578.98611,9.72
7/27/2016 23:50,42578.99306,9.91
7/28/2016 0:00,42579,9.91
7/28/2016 0:10,42579.00694,9.61
7/28/2016 0:20,42579.01389,9.89
7/28/2016 0:30,42579.02083,9.48
7/28/2016 0:40,42579.02778,9.8
7/28/2016 0:50,42579.03472,10.19
7/28/2016 1:00,42579.04167,10.2
7/28/2016 1:10,42579.04861,10.08
7/28/2016 1:20,42579.05556,9.54
7/28/2016 1:30,42579.0625,9.17
7/28/2016 1:40,42579.06944,8.82
7/28/2016 1:50,42579.07639,8.62
7/28/2016 2:00,42579.08333,8.23
7/28/2016 2:10,42579.09028,8.57
7/28/2016 2:20,42579.09722,8.17
7/28/2016 2:30,42579.10417,8.31
7/28/2016 2:40,42579.11111,8.05
7/28/2016 2:50,42579.11806,8.4
7/28/2016 3:00,42579.125,7.64
7/28/2016 3:10,42579.13194,8
7/28/2016 3:20,42579.13889,7.63
7/28/2016 3:30,42579.14583,8.2
7/28/2016 3:40,42579.15278,8.29
7/28/2016 3:50,42579.15972,7.04
7/28/2016 4:00,42579.16667,7.39
7/28/2016 4:10,42579.17361,7.89
7/28/2016 4:20,42579.18056,7.97
7/28/2016 4:30,42579.1875,7.95
7/28/2016 4:40,42579.19444,7.51
7/28/2016 4:50,42579.20139,7.27
7/28/2016 5:00,42579.20833,7.01
7/28/2016 5:10,42579.21528,6.91
7/28/2016 5:20,42579.22222,6.97
7/28/2016 5:30,42579.22917,6.75
7/28/2016 5:40,42579.23611,6.7
7/28/2016 5:50,42579.24306,6.61
7/28/2016 6:00,42579.25,6.56
7/28/2016 6:10,42579.25694,6.46
7/28/2016 6:20,42579.26389,6.25
7/28/2016 6:30,42579.27083,6.76
7/28/2016 6:40,42579.27778,6.9
7/28/2016 6:50,42579.28472,6.57
7/28/2016 7:00,42579.29167,6.4
7/28/2016 7:10,42579.29861,6.06
7/28/2016 7:20,42579.30556,5.76
7/28/2016 7:30,42579.3125,6.34
7/28/2016 7:40,42579.31944,6.2
7/28/2016 7:50,42579.32639,5.91
7/28/2016 8:00,42579.33333,5.96
7/28/2016 8:10,42579.34028,5.89
7/28/2016 8:20,42579.34722,5.59
7/28/2016 8:30,42579.35417,5.41
7/28/2016 8:40,42579.36111,5.23
7/28/2016 8:50,42579.36806,4.88
7/28/2016 9:00,42579.375,4.96
7/28/2016 9:10,42579.38194,4.92
7/28/2016 9:20,42579.38889,4.81
7/28/2016 9:30,42579.39583,5.02
7/28/2016 9:40,42579.40278,5.4
7/28/2016 9:50,42579.40972,4.95
7/28/2016 10:00,42579.41667,4.58
7/28/2016 10:10,42579.42361,4.6
7/28/2016 10:20,42579.43056,4.47
7/28/2016 10:30,42579.4375,5.09
7/28/2016 10:40,42579.44444,4.54
7/28/2016 10:50,42579.45139,4.95
7/28/2016 11:00,42579.45833,4.4
7/28/2016 11:10,42579.46528,4.73
7/28/2016 11:20,42579.47222,5.05
7/28/2016 11:30,42579.47917,4.81
7/28/2016 11:40,42579.48611,4.65
7/28/2016 11:50,42579.49306,4.38
7/28/2016 12:00,42579.5,4.54
7/28/2016 12:10,42579.50694,4.19
7/28/2016 12:20,42579.51389,4.28
7/28/2016 12:30,42579.52083,4.23
7/28/2016 12:40,42579.52778,4.45
7/28/2016 12:50,42579.53472,4.71
7/28/2016 13:00,42579.54167,4.7
7/28/2016 13:10,42579.54861,5.27
7/28/2016 13:20,42579.55556,4.51
7/28/2016 13:30,42579.5625,4.3
7/28/2016 13:40,42579.56944,4.35
7/28/2016 13:50,42579.57639,4.43
7/28/2016 14:00,42579.58333,5.45
7/28/2016 14:10,42579.59028,5.32
7/28/2016 14:20,42579.59722,5.13
7/28/2016 14:30,42579.60417,5.39
7/28/2016 14:40,42579.61111,5.23
7/28/2016 14:50,42579.61806,5.86
7/28/2016 15:00,42579.625,6.51
7/28/2016 15:10,42579.63194,7.16
7/28/2016 15:20,42579.63889,7.04
7/28/2016 15:30,42579.64583,7.04
7/28/2016 15:40,42579.65278,7.83
7/28/2016 15:50,42579.65972,8.33
7/28/2016 16:00,42579.66667,8.72
7/28/2016 16:10,42579.67361,9.23
7/28/2016 16:20,42579.68056,9.13
7/28/2016 16:30,42579.6875,9.18
7/28/2016 16:40,42579.69444,8.92
7/28/2016 16:50,42579.70139,8.11
7/28/2016 17:00,42579.70833,7.98
7/28/2016 17:10,42579.71528,5.03
7/28/2016 17:20,42579.72222,8.25
7/28/2016 17:30,42579.72917,8.63
7/28/2016 17:40,42579.73611,7.82
7/28/2016 17:50,42579.74306,6.6
7/28/2016 18:00,42579.75,5.9
7/28/2016 18:10,42579.75694,6.67
7/28/2016 18:20,42579.76389,4.51
7/28/2016 18:30,42579.77083,6.27
7/28/2016 18:40,42579.77778,10.21
7/28/2016 18:50,42579.78472,10.38
7/28/2016 19:00,42579.79167,10.75
7/28/2016 19:10,42579.79861,10.05
7/28/2016 19:20,42579.80556,9.43
7/28/2016 19:30,42579.8125,8.8
7/28/2016 19:40,42579.81944,10.02
7/28/2016 19:50,42579.82639,10.93
7/28/2016 20:00,42579.83333,11.21
7/28/2016 20:10,42579.84028,10.88
7/28/2016 20:20,42579.84722,10.71
7/28/2016 20:30,42579.85417,10.06
7/28/2016 20:40,42579.86111,8.02
7/28/2016 20:50,42579.86806,7.77
7/28/2016 21:00,42579.875,8.74
7/28/2016 21:10,42579.88194,8.12
7/28/2016 21:20,42579.88889,8.4
7/28/2016 21:30,42579.89583,8.05
7/28/2016 21:40,42579.90278,7.87
7/28/2016 21:50,42579.90972,7.73
7/28/2016 22:00,42579.91667,7.43
7/28/2016 22:10,42579.92361,7.66
7/28/2016 22:20,42579.93056,7.52
7/28/2016 22:30,42579.9375,7.71
7/28/2016 22:40,42579.94444,7.62
7/28/2016 22:50,42579.95139,7.19
7/28/2016 23:00,42579.95833,7.09
7/28/2016 23:10,42579.96528,6.84
7/28/2016 23:20,42579.97222,6.66
7/28/2016 23:30,42579.97917,6.61
7/28/2016 23:40,42579.98611,6.53
7/28/2016 23:50,42579.99306,6.52
7/29/2016 0:00,42580,6.29
7/29/2016 0:10,42580.00694,6.31
7/29/2016 0:20,42580.01389,6.08
7/29/2016 0:30,42580.02083,6.15
7/29/2016 0:40,42580.02778,6.08
7/29/2016 0:50,42580.03472,6.14
7/29/2016 1:00,42580.04167,6.12
7/29/2016 1:10,42580.04861,5.33
7/29/2016 1:20,42580.05556,5.33
7/29/2016 1:30,42580.0625,4.73
7/29/2016 1:40,42580.06944,5.61
7/29/2016 1:50,42580.07639,5.06
7/29/2016 2:00,42580.08333,4.91
7/29/2016 2:10,42580.09028,5.1
7/29/2016 2:20,42580.09722,4.97
7/29/2016 2:30,42580.10417,4.61
7/29/2016 2:40,42580.11111,4.94
7/29/2016 2:50,42580.11806,4.83
7/29/2016 3:00,42580.125,5.85
7/29/2016 3:10,42580.13194,5.07
7/29/2016 3:20,42580.13889,6.12
7/29/2016 3:30,42580.14583,4.64
7/29/2016 3:40,42580.15278,4.38
7/29/2016 3:50,42580.15972,4.68
7/29/2016 4:00,42580.16667,4.52
7/29/2016 4:10,42580.17361,4.81
7/29/2016 4:20,42580.18056,5.17
7/29/2016 4:30,42580.1875,2.88
7/29/2016 4:40,42580.19444,4.07
7/29/2016 4:50,42580.20139,4.34
7/29/2016 5:00,42580.20833,4.18
7/29/2016 5:10,42580.21528,3.81
7/29/2016 5:20,42580.22222,3.12
7/29/2016 5:30,42580.22917,3.58
7/29/2016 5:40,42580.23611,2.67
7/29/2016 5:50,42580.24306,2.76
7/29/2016 6:00,42580.25,3.6
7/29/2016 6:10,42580.25694,4.11
7/29/2016 6:20,42580.26389,5.4
7/29/2016 6:30,42580.27083,4.75
7/29/2016 6:40,42580.27778,4.8
7/29/2016 6:50,42580.28472,4.31
7/29/2016 7:00,42580.29167,4.36
7/29/2016 7:10,42580.29861,4.5
7/29/2016 7:20,42580.30556,4.12
7/29/2016 7:30,42580.3125,4.84
7/29/2016 7:40,42580.31944,4.37
7/29/2016 7:50,42580.32639,3.12
7/29/2016 8:00,42580.33333,2.86
7/29/2016 8:10,42580.34028,2.48
7/29/2016 8:20,42580.34722,1.98
7/29/2016 8:30,42580.35417,2.6
7/29/2016 8:40,42580.36111,1.86
7/29/2016 8:50,42580.36806,1.62
7/29/2016 9:00,42580.375,0.61
7/29/2016 9:10,42580.38194,1.15
7/29/2016 9:20,42580.38889,2.08
7/29/2016 9:30,42580.39583,2.49
7/29/2016 9:40,42580.40278,1.95
7/29/2016 9:50,42580.40972,2.97
7/29/2016 10:00,42580.41667,1.98
7/29/2016 10:10,42580.42361,2.01
7/29/2016 10:20,42580.43056,2.57
7/29/2016 10:30,42580.4375,2.38
7/29/2016 10:40,42580.44444,2.28
7/29/2016 10:50,42580.45139,2.57
7/29/2016 11:00,42580.45833,2.33
7/29/2016 11:10,42580.46528,1.85
7/29/2016 11:20,42580.47222,2.78
7/29/2016 11:30,42580.47917,2.77
7/29/2016 11:40,42580.48611,2.92
7/29/2016 11:50,42580.49306,3.02
7/29/2016 12:00,42580.5,2.72
7/29/2016 12:10,42580.50694,2.97
7/29/2016 12:20,42580.51389,3.03
7/29/2016 12:30,42580.52083,3.14
7/29/2016 12:40,42580.52778,2.42
7/29/2016 12:50,42580.53472,2.25
7/29/2016 13:00,42580.54167,2.25
7/29/2016 13:10,42580.54861,2.22
7/29/2016 13:20,42580.55556,2.59
7/29/2016 13:30,42580.5625,2.01
7/29/2016 13:40,42580.56944,2.04
7/29/2016 13:50,42580.57639,2.74
7/29/2016 14:00,42580.58333,1.85
7/29/2016 14:10,42580.59028,1.8
7/29/2016 14:20,42580.59722,1.92
7/29/2016 14:30,42580.60417,1.78
7/29/2016 14:40,42580.61111,2.48
7/29/2016 14:50,42580.61806,3.36
7/29/2016 15:00,42580.625,1.97
7/29/2016 15:10,42580.63194,2.36
7/29/2016 15:20,42580.63889,2.43
7/29/2016 15:30,42580.64583,2.61
7/29/2016 15:40,42580.65278,3.5
7/29/2016 15:50,42580.65972,3.03
7/29/2016 16:00,42580.66667,4.23
7/29/2016 16:10,42580.67361,4.97
7/29/2016 16:20,42580.68056,3.37
7/29/2016 16:30,42580.6875,3.63
7/29/2016 16:40,42580.69444,5.01
7/29/2016 16:50,42580.70139,4.54
7/29/2016 17:00,42580.70833,2.93
7/29/2016 17:10,42580.71528,4.31
7/29/2016 17:20,42580.72222,3.91
7/29/2016 17:30,42580.72917,4.34
7/29/2016 17:40,42580.73611,5.32
7/29/2016 17:50,42580.74306,3.92
7/29/2016 18:00,42580.75,5.21
7/29/2016 18:10,42580.75694,5.93
7/29/2016 18:20,42580.76389,5.38
7/29/2016 18:30,42580.77083,6.37
7/29/2016 18:40,42580.77778,6.85
7/29/2016 18:50,42580.78472,6.02
7/29/2016 19:00,42580.79167,6.14
7/29/2016 19:10,42580.79861,5.05
7/29/2016 19:20,42580.80556,6.01
7/29/2016 19:30,42580.8125,5.81
7/29/2016 19:40,42580.81944,5.44
7/29/2016 19:50,42580.82639,3.27
7/29/2016 20:00,42580.83333,4.99
7/29/2016 20:10,42580.84028,4.69
7/29/2016 20:20,42580.84722,3.32
7/29/2016 20:30,42580.85417,3.18
7/29/2016 20:40,42580.86111,2.84
7/29/2016 20:50,42580.86806,2.7
7/29/2016 21:00,42580.875,5.27
7/29/2016 21:10,42580.88194,3.22
7/29/2016 21:20,42580.88889,3.18
7/29/2016 21:30,42580.89583,3.08
7/29/2016 21:40,42580.90278,3.92
7/29/2016 21:50,42580.90972,3.27
7/29/2016 22:00,42580.91667,3.43
7/29/2016 22:10,42580.92361,3.25
7/29/2016 22:20,42580.93056,5.01
7/29/2016 22:30,42580.9375,3.39
7/29/2016 22:40,42580.94444,4.28
7/29/2016 22:50,42580.95139,4.84
7/29/2016 23:00,42580.95833,2.64
7/29/2016 23:10,42580.96528,3.86
7/29/2016 23:20,42580.97222,4.41
7/29/2016 23:30,42580.97917,4.63
7/29/2016 23:40,42580.98611,7.09
7/29/2016 23:50,42580.99306,7.9
7/30/2016 0:00,42581,5.34
7/30/2016 0:10,42581.00694,7.3
7/30/2016 0:20,42581.01389,4.39
7/30/2016 0:30,42581.02083,3.12
7/30/2016 0:40,42581.02778,4.59
7/30/2016 0:50,42581.03472,4.67
7/30/2016 1:00,42581.04167,4.71
7/30/2016 1:10,42581.04861,3.59
7/30/2016 1:20,42581.05556,3.55
7/30/2016 1:30,42581.0625,3.51
