TIME,TIME_NUM_FORMAT,DO
7/26/2016 15:10:00,42577.63194,6.16
7/26/2016 15:20:00,42577.63889,6.16
7/26/2016 15:30:00,42577.64583,6.21
7/26/2016 15:40:00,42577.65278,6.57
7/26/2016 15:50:00,42577.65972,6.5
7/26/2016 16:00:00,42577.66667,6.39
7/26/2016 16:10:00,42577.67361,7.18
7/26/2016 16:20:00,42577.68056,7.36
7/26/2016 16:30:00,42577.68750,6.77
7/26/2016 16:40:00,42577.69444,6.84
7/26/2016 16:50:00,42577.70139,7.05
7/26/2016 17:00:00,42577.70833,7.24
7/26/2016 17:10:00,42577.71528,7.35
7/26/2016 17:20:00,42577.72222,7.32
7/26/2016 17:30:00,42577.72917,7.25
7/26/2016 17:40:00,42577.73611,7.33
7/26/2016 17:50:00,42577.74306,7.51
7/26/2016 18:00:00,42577.75000,7.77
7/26/2016 18:10:00,42577.75694,7.96
7/26/2016 18:20:00,42577.76389,7.98
7/26/2016 18:30:00,42577.77083,8.07
7/26/2016 18:40:00,42577.77778,8.19
7/26/2016 18:50:00,42577.78472,8.16
7/26/2016 19:00:00,42577.79167,8.1
7/26/2016 19:10:00,42577.79861,8.15
7/26/2016 19:20:00,42577.80556,7.95
7/26/2016 19:30:00,42577.81250,8.01
7/26/2016 19:40:00,42577.81944,8.25
7/26/2016 19:50:00,42577.82639,8.11
7/26/2016 20:00:00,42577.83333,8.07
7/26/2016 20:10:00,42577.84028,8.11
7/26/2016 20:20:00,42577.84722,7.99
7/26/2016 20:30:00,42577.85417,7.95
7/26/2016 20:40:00,42577.86111,7.92
7/26/2016 20:50:00,42577.86806,7.94
7/26/2016 21:00:00,42577.87500,7.98
7/26/2016 21:10:00,42577.88194,8.03
7/26/2016 21:20:00,42577.88889,8.02
7/26/2016 21:30:00,42577.89583,7.97
7/26/2016 21:40:00,42577.90278,7.83
7/26/2016 21:50:00,42577.90972,7.99
7/26/2016 22:00:00,42577.91667,7.98
7/26/2016 22:10:00,42577.92361,8.21
7/26/2016 22:20:00,42577.93056,8.22
7/26/2016 22:30:00,42577.93750,8.15
7/26/2016 22:40:00,42577.94444,8.07
7/26/2016 22:50:00,42577.95139,8.21
7/26/2016 23:00:00,42577.95833,8.47
7/26/2016 23:10:00,42577.96528,8.45
7/26/2016 23:20:00,42577.97222,8.48
7/26/2016 23:30:00,42577.97917,8.45
7/26/2016 23:40:00,42577.98611,8.43
7/26/2016 23:50:00,42577.99306,8.39
7/27/2016 0:00:00,42578.00000,8.33
7/27/2016 0:10:00,42578.00694,8.38
7/27/2016 0:20:00,42578.01389,8.23
7/27/2016 0:30:00,42578.02083,8.19
7/27/2016 0:40:00,42578.02778,8.1
7/27/2016 0:50:00,42578.03472,8.05
7/27/2016 1:00:00,42578.04167,8.08
7/27/2016 1:10:00,42578.04861,8.05
7/27/2016 1:20:00,42578.05556,8.02
7/27/2016 1:30:00,42578.06250,7.96
7/27/2016 1:40:00,42578.06944,7.87
7/27/2016 1:50:00,42578.07639,7.93
7/27/2016 2:00:00,42578.08333,8.02
7/27/2016 2:10:00,42578.09028,7.98
7/27/2016 2:20:00,42578.09722,7.88
7/27/2016 2:30:00,42578.10417,7.64
7/27/2016 2:40:00,42578.11111,7.69
7/27/2016 2:50:00,42578.11806,7.61
7/27/2016 3:00:00,42578.12500,7.56
7/27/2016 3:10:00,42578.13194,7.56
7/27/2016 3:20:00,42578.13889,7.59
7/27/2016 3:30:00,42578.14583,7.46
7/27/2016 3:40:00,42578.15278,7.45
7/27/2016 3:50:00,42578.15972,7.24
7/27/2016 4:00:00,42578.16667,6.8
7/27/2016 4:10:00,42578.17361,6.65
7/27/2016 4:20:00,42578.18056,6.97
7/27/2016 4:30:00,42578.18750,6.86
7/27/2016 4:40:00,42578.19444,6.75
7/27/2016 4:50:00,42578.20139,6.89
7/27/2016 5:00:00,42578.20833,6.83
7/27/2016 5:10:00,42578.21528,6.3
7/27/2016 5:20:00,42578.22222,6.55
7/27/2016 5:30:00,42578.22917,6.34
7/27/2016 5:40:00,42578.23611,6.32
7/27/2016 5:50:00,42578.24306,6.55
7/27/2016 6:00:00,42578.25000,6.37
7/27/2016 6:10:00,42578.25694,6.46
7/27/2016 6:20:00,42578.26389,6.47
7/27/2016 6:30:00,42578.27083,6.51
7/27/2016 6:40:00,42578.27778,6.57
7/27/2016 6:50:00,42578.28472,6.59
7/27/2016 7:00:00,42578.29167,6.59
7/27/2016 7:10:00,42578.29861,6.63
7/27/2016 7:20:00,42578.30556,6.47
7/27/2016 7:30:00,42578.31250,6.36
7/27/2016 7:40:00,42578.31944,6.67
7/27/2016 7:50:00,42578.32639,6.36
7/27/2016 8:00:00,42578.33333,6.44
7/27/2016 8:10:00,42578.34028,6.32
7/27/2016 8:20:00,42578.34722,6.35
7/27/2016 8:30:00,42578.35417,6.16
7/27/2016 8:40:00,42578.36111,6.37
7/27/2016 8:50:00,42578.36806,6.04
7/27/2016 9:00:00,42578.37500,6.5
7/27/2016 9:10:00,42578.38194,5.9
7/27/2016 9:20:00,42578.38889,6.06
7/27/2016 9:30:00,42578.39583,6.5
7/27/2016 9:40:00,42578.40278,6.51
7/27/2016 9:50:00,42578.40972,6.44
7/27/2016 10:00:00,42578.41667,6.4
7/27/2016 10:10:00,42578.42361,6.17
7/27/2016 10:20:00,42578.43056,6.08
7/27/2016 10:30:00,42578.43750,6.14
7/27/2016 10:40:00,42578.44444,6.06
7/27/2016 10:50:00,42578.45139,6.14
7/27/2016 11:00:00,42578.45833,6.22
7/27/2016 11:10:00,42578.46528,6.12
7/27/2016 11:20:00,42578.47222,6.21
7/27/2016 11:30:00,42578.47917,6.15
7/27/2016 11:40:00,42578.48611,6.19
7/27/2016 11:50:00,42578.49306,6.17
7/27/2016 12:00:00,42578.50000,6.19
7/27/2016 12:10:00,42578.50694,6.19
7/27/2016 12:20:00,42578.51389,6.19
7/27/2016 12:30:00,42578.52083,6.13
7/27/2016 12:40:00,42578.52778,6.14
7/27/2016 12:50:00,42578.53472,6.18
7/27/2016 13:00:00,42578.54167,6.28
7/27/2016 13:10:00,42578.54861,6.34
7/27/2016 13:20:00,42578.55556,6.29
7/27/2016 13:30:00,42578.56250,6.25
7/27/2016 13:40:00,42578.56944,6.33
7/27/2016 13:50:00,42578.57639,6.33
7/27/2016 14:00:00,42578.58333,6.51
7/27/2016 14:10:00,42578.59028,6.56
7/27/2016 14:20:00,42578.59722,6.52
7/27/2016 14:30:00,42578.60417,6.61
7/27/2016 14:40:00,42578.61111,6.63
7/27/2016 14:50:00,42578.61806,6.74
7/27/2016 15:00:00,42578.62500,6.83
7/27/2016 15:10:00,42578.63194,6.89
7/27/2016 15:20:00,42578.63889,6.82
7/27/2016 15:30:00,42578.64583,6.87
7/27/2016 15:40:00,42578.65278,6.78
7/27/2016 15:50:00,42578.65972,6.83
7/27/2016 16:00:00,42578.66667,6.69
7/27/2016 16:10:00,42578.67361,7.15
7/27/2016 16:20:00,42578.68056,7.54
7/27/2016 16:30:00,42578.68750,7.72
7/27/2016 16:40:00,42578.69444,7.44
7/27/2016 16:50:00,42578.70139,7.56
7/27/2016 17:00:00,42578.70833,8.07
7/27/2016 17:10:00,42578.71528,8.29
7/27/2016 17:20:00,42578.72222,7.9
7/27/2016 17:30:00,42578.72917,7.94
7/27/2016 17:40:00,42578.73611,7.51
7/27/2016 17:50:00,42578.74306,7.32
7/27/2016 18:00:00,42578.75000,7.27
7/27/2016 18:10:00,42578.75694,7.23
7/27/2016 18:20:00,42578.76389,7.33
7/27/2016 18:30:00,42578.77083,7.5
7/27/2016 18:40:00,42578.77778,7.29
7/27/2016 18:50:00,42578.78472,7.18
7/27/2016 19:00:00,42578.79167,7.32
7/27/2016 19:10:00,42578.79861,7
7/27/2016 19:20:00,42578.80556,7
7/27/2016 19:30:00,42578.81250,6.99
7/27/2016 19:40:00,42578.81944,7.01
7/27/2016 19:50:00,42578.82639,7.05
7/27/2016 20:00:00,42578.83333,6.95
7/27/2016 20:10:00,42578.84028,6.92
7/27/2016 20:20:00,42578.84722,6.79
7/27/2016 20:30:00,42578.85417,6.9
7/27/2016 20:40:00,42578.86111,6.81
7/27/2016 20:50:00,42578.86806,6.63
7/27/2016 21:00:00,42578.87500,6.45
7/27/2016 21:10:00,42578.88194,6.24
7/27/2016 21:20:00,42578.88889,6.48
7/27/2016 21:30:00,42578.89583,6.34
7/27/2016 21:40:00,42578.90278,6.3
7/27/2016 21:50:00,42578.90972,6.4
7/27/2016 22:00:00,42578.91667,6.72
7/27/2016 22:10:00,42578.92361,6.74
7/27/2016 22:20:00,42578.93056,6.74
7/27/2016 22:30:00,42578.93750,7.08
7/27/2016 22:40:00,42578.94444,6.54
7/27/2016 22:50:00,42578.95139,7.07
7/27/2016 23:00:00,42578.95833,7.18
7/27/2016 23:10:00,42578.96528,7.21
7/27/2016 23:20:00,42578.97222,6.9
7/27/2016 23:30:00,42578.97917,7.41
7/27/2016 23:40:00,42578.98611,8.05
7/27/2016 23:50:00,42578.99306,8.12
7/28/2016 0:00:00,42579.00000,8.3
7/28/2016 0:10:00,42579.00694,8.2
7/28/2016 0:20:00,42579.01389,8.22
7/28/2016 0:30:00,42579.02083,8.46
7/28/2016 0:40:00,42579.02778,8.36
7/28/2016 0:50:00,42579.03472,8.53
7/28/2016 1:00:00,42579.04167,8.4
7/28/2016 1:10:00,42579.04861,8.42
7/28/2016 1:20:00,42579.05556,8.43
7/28/2016 1:30:00,42579.06250,8.4
7/28/2016 1:40:00,42579.06944,8.38
7/28/2016 1:50:00,42579.07639,8.37
7/28/2016 2:00:00,42579.08333,8.27
7/28/2016 2:10:00,42579.09028,8.33
7/28/2016 2:20:00,42579.09722,8.22
7/28/2016 2:30:00,42579.10417,8.32
7/28/2016 2:40:00,42579.11111,8.15
7/28/2016 2:50:00,42579.11806,8.17
7/28/2016 3:00:00,42579.12500,8.07
7/28/2016 3:10:00,42579.13194,8.14
7/28/2016 3:20:00,42579.13889,7.99
7/28/2016 3:30:00,42579.14583,7.95
7/28/2016 3:40:00,42579.15278,7.88
7/28/2016 3:50:00,42579.15972,7.78
7/28/2016 4:00:00,42579.16667,7.73
7/28/2016 4:10:00,42579.17361,7.47
7/28/2016 4:20:00,42579.18056,7.41
7/28/2016 4:30:00,42579.18750,7.06
7/28/2016 4:40:00,42579.19444,6.92
7/28/2016 4:50:00,42579.20139,7.18
7/28/2016 5:00:00,42579.20833,6.34
7/28/2016 5:10:00,42579.21528,6.22
7/28/2016 5:20:00,42579.22222,6.62
7/28/2016 5:30:00,42579.22917,6.73
7/28/2016 5:40:00,42579.23611,6.72
7/28/2016 5:50:00,42579.24306,6.68
7/28/2016 6:00:00,42579.25000,6.47
7/28/2016 6:10:00,42579.25694,6.37
7/28/2016 6:20:00,42579.26389,6.22
7/28/2016 6:30:00,42579.27083,6.5
7/28/2016 6:40:00,42579.27778,6.29
7/28/2016 6:50:00,42579.28472,6.46
7/28/2016 7:00:00,42579.29167,6.26
7/28/2016 7:10:00,42579.29861,6.05
7/28/2016 7:20:00,42579.30556,6.45
7/28/2016 7:30:00,42579.31250,5.92
7/28/2016 7:40:00,42579.31944,6.14
7/28/2016 7:50:00,42579.32639,5.51
7/28/2016 8:00:00,42579.33333,5.33
7/28/2016 8:10:00,42579.34028,5.93
7/28/2016 8:20:00,42579.34722,5.24
7/28/2016 8:30:00,42579.35417,5.67
7/28/2016 8:40:00,42579.36111,4.95
7/28/2016 8:50:00,42579.36806,5.23
7/28/2016 9:00:00,42579.37500,4.38
7/28/2016 9:10:00,42579.38194,4.27
7/28/2016 9:20:00,42579.38889,5.28
7/28/2016 9:30:00,42579.39583,5.71
7/28/2016 9:40:00,42579.40278,6.13
7/28/2016 9:50:00,42579.40972,6.03
7/28/2016 10:00:00,42579.41667,5.6
7/28/2016 10:10:00,42579.42361,6.19
7/28/2016 10:20:00,42579.43056,6.21
7/28/2016 10:30:00,42579.43750,6.22
7/28/2016 10:40:00,42579.44444,5.77
7/28/2016 10:50:00,42579.45139,5.57
7/28/2016 11:00:00,42579.45833,5.4
7/28/2016 11:10:00,42579.46528,5.43
7/28/2016 11:20:00,42579.47222,5.5
7/28/2016 11:30:00,42579.47917,4.81
7/28/2016 11:40:00,42579.48611,5.13
7/28/2016 11:50:00,42579.49306,4.79
7/28/2016 12:00:00,42579.50000,6.03
7/28/2016 12:10:00,42579.50694,5.75
7/28/2016 12:20:00,42579.51389,5.92
7/28/2016 12:30:00,42579.52083,6.15
7/28/2016 12:40:00,42579.52778,6.34
7/28/2016 12:50:00,42579.53472,6.31
7/28/2016 13:00:00,42579.54167,6.26
7/28/2016 13:10:00,42579.54861,6.43
7/28/2016 13:20:00,42579.55556,6.72
7/28/2016 13:30:00,42579.56250,6.81
7/28/2016 13:40:00,42579.56944,6.9
7/28/2016 13:50:00,42579.57639,6.81
7/28/2016 14:00:00,42579.58333,6.8
7/28/2016 14:10:00,42579.59028,6.72
7/28/2016 14:20:00,42579.59722,6.76
7/28/2016 14:30:00,42579.60417,6.98
7/28/2016 14:40:00,42579.61111,7.11
7/28/2016 14:50:00,42579.61806,7.12
7/28/2016 15:00:00,42579.62500,7.48
7/28/2016 15:10:00,42579.63194,7.35
7/28/2016 15:20:00,42579.63889,7.48
7/28/2016 15:30:00,42579.64583,7.31
7/28/2016 15:40:00,42579.65278,7.23
7/28/2016 15:50:00,42579.65972,7.26
7/28/2016 16:00:00,42579.66667,7.23
7/28/2016 16:10:00,42579.67361,7.15
7/28/2016 16:20:00,42579.68056,7.48
7/28/2016 16:30:00,42579.68750,7.44
7/28/2016 16:40:00,42579.69444,7.47
7/28/2016 16:50:00,42579.70139,7.69
7/28/2016 17:00:00,42579.70833,7.85
7/28/2016 17:10:00,42579.71528,7.78
7/28/2016 17:20:00,42579.72222,7.72
7/28/2016 17:30:00,42579.72917,7.15
7/28/2016 17:40:00,42579.73611,7.76
7/28/2016 17:50:00,42579.74306,7.79
7/28/2016 18:00:00,42579.75000,7.58
7/28/2016 18:10:00,42579.75694,7.71
7/28/2016 18:20:00,42579.76389,7.8
7/28/2016 18:30:00,42579.77083,7.68
7/28/2016 18:40:00,42579.77778,7.51
7/28/2016 18:50:00,42579.78472,7.61
7/28/2016 19:00:00,42579.79167,7.56
7/28/2016 19:10:00,42579.79861,7.52
7/28/2016 19:20:00,42579.80556,7.38
7/28/2016 19:30:00,42579.81250,7.4
7/28/2016 19:40:00,42579.81944,7.29
7/28/2016 19:50:00,42579.82639,7.36
7/28/2016 20:00:00,42579.83333,7.32
7/28/2016 20:10:00,42579.84028,7.22
7/28/2016 20:20:00,42579.84722,7.09
7/28/2016 20:30:00,42579.85417,7.28
7/28/2016 20:40:00,42579.86111,7.13
7/28/2016 20:50:00,42579.86806,7.11
7/28/2016 21:00:00,42579.87500,7.29
7/28/2016 21:10:00,42579.88194,7.22
7/28/2016 21:20:00,42579.88889,7.34
7/28/2016 21:30:00,42579.89583,7.07
7/28/2016 21:40:00,42579.90278,7.16
7/28/2016 21:50:00,42579.90972,6.86
7/28/2016 22:00:00,42579.91667,6.66
7/28/2016 22:10:00,42579.92361,6.22
7/28/2016 22:20:00,42579.93056,6.2
7/28/2016 22:30:00,42579.93750,6.72
7/28/2016 22:40:00,42579.94444,6.48
7/28/2016 22:50:00,42579.95139,6.39
7/28/2016 23:00:00,42579.95833,6.04
7/28/2016 23:10:00,42579.96528,6.47
7/28/2016 23:20:00,42579.97222,6.55
7/28/2016 23:30:00,42579.97917,6.31
7/28/2016 23:40:00,42579.98611,5.97
7/28/2016 23:50:00,42579.99306,6.25
7/29/2016 0:00:00,42580.00000,6.2
7/29/2016 0:10:00,42580.00694,6.41
7/29/2016 0:20:00,42580.01389,6.64
7/29/2016 0:30:00,42580.02083,6.48
7/29/2016 0:40:00,42580.02778,8.03
7/29/2016 0:50:00,42580.03472,7.73
7/29/2016 1:00:00,42580.04167,7.75
7/29/2016 1:10:00,42580.04861,8.08
7/29/2016 1:20:00,42580.05556,8.02
7/29/2016 1:30:00,42580.06250,7.95
7/29/2016 1:40:00,42580.06944,7.95
7/29/2016 1:50:00,42580.07639,7.85
7/29/2016 2:00:00,42580.08333,7.85
7/29/2016 2:10:00,42580.09028,7.86
7/29/2016 2:20:00,42580.09722,7.99
7/29/2016 2:30:00,42580.10417,8.13
7/29/2016 2:40:00,42580.11111,8.1
7/29/2016 2:50:00,42580.11806,8.09
7/29/2016 3:00:00,42580.12500,8.01
7/29/2016 3:10:00,42580.13194,7.91
7/29/2016 3:20:00,42580.13889,7.9
7/29/2016 3:30:00,42580.14583,7.95
7/29/2016 3:40:00,42580.15278,7.8
7/29/2016 3:50:00,42580.15972,7.76
7/29/2016 4:00:00,42580.16667,7.63
7/29/2016 4:10:00,42580.17361,7.62
7/29/2016 4:20:00,42580.18056,7.62
7/29/2016 4:30:00,42580.18750,7.27
7/29/2016 4:40:00,42580.19444,7.41
7/29/2016 4:50:00,42580.20139,7.35
7/29/2016 5:00:00,42580.20833,7.3
7/29/2016 5:10:00,42580.21528,7.3
7/29/2016 5:20:00,42580.22222,7.12
7/29/2016 5:30:00,42580.22917,7.02
7/29/2016 5:40:00,42580.23611,7.09
7/29/2016 5:50:00,42580.24306,7.08
7/29/2016 6:00:00,42580.25000,6.69
7/29/2016 6:10:00,42580.25694,6.19
7/29/2016 6:20:00,42580.26389,6.3
7/29/2016 6:30:00,42580.27083,6.22
7/29/2016 6:40:00,42580.27778,6.28
7/29/2016 6:50:00,42580.28472,6.18
7/29/2016 7:00:00,42580.29167,6.46
7/29/2016 7:10:00,42580.29861,5.99
7/29/2016 7:20:00,42580.30556,5.78
7/29/2016 7:30:00,42580.31250,5.76
7/29/2016 7:40:00,42580.31944,5.91
7/29/2016 7:50:00,42580.32639,5.63
7/29/2016 8:00:00,42580.33333,5.64
7/29/2016 8:10:00,42580.34028,5.96
7/29/2016 8:20:00,42580.34722,5.86
7/29/2016 8:30:00,42580.35417,5.8
7/29/2016 8:40:00,42580.36111,5.97
7/29/2016 8:50:00,42580.36806,5.82
7/29/2016 9:00:00,42580.37500,5.78
7/29/2016 9:10:00,42580.38194,5.36
7/29/2016 9:20:00,42580.38889,5.71
7/29/2016 9:30:00,42580.39583,5.27
7/29/2016 9:40:00,42580.40278,5.3
7/29/2016 9:50:00,42580.40972,5.1
7/29/2016 10:00:00,42580.41667,5.05
7/29/2016 10:10:00,42580.42361,5.81
7/29/2016 10:20:00,42580.43056,5.53
7/29/2016 10:30:00,42580.43750,5.59
7/29/2016 10:40:00,42580.44444,5.09
7/29/2016 10:50:00,42580.45139,4.98
7/29/2016 11:00:00,42580.45833,4.95
7/29/2016 11:10:00,42580.46528,5.33
7/29/2016 11:20:00,42580.47222,5.26
7/29/2016 11:30:00,42580.47917,5.3
7/29/2016 11:40:00,42580.48611,5.27
7/29/2016 11:50:00,42580.49306,5.18
7/29/2016 12:00:00,42580.50000,5
7/29/2016 12:10:00,42580.50694,5.27
7/29/2016 12:20:00,42580.51389,5.06
7/29/2016 12:30:00,42580.52083,5.64
7/29/2016 12:40:00,42580.52778,5.38
7/29/2016 12:50:00,42580.53472,5.91
7/29/2016 13:00:00,42580.54167,5.86
7/29/2016 13:10:00,42580.54861,5.66
7/29/2016 13:20:00,42580.55556,5.83
7/29/2016 13:30:00,42580.56250,5.69
7/29/2016 13:40:00,42580.56944,5.73
7/29/2016 13:50:00,42580.57639,5.63
7/29/2016 14:00:00,42580.58333,5.35
7/29/2016 14:10:00,42580.59028,5.9
7/29/2016 14:20:00,42580.59722,5.75
7/29/2016 14:30:00,42580.60417,5.69
7/29/2016 14:40:00,42580.61111,5.47
7/29/2016 14:50:00,42580.61806,5.5
7/29/2016 15:00:00,42580.62500,5.3
7/29/2016 15:10:00,42580.63194,5.32
7/29/2016 15:20:00,42580.63889,5.3
7/29/2016 15:30:00,42580.64583,5.36
7/29/2016 15:40:00,42580.65278,5.37
7/29/2016 15:50:00,42580.65972,5.27
7/29/2016 16:00:00,42580.66667,5.13
7/29/2016 16:10:00,42580.67361,5.24
7/29/2016 16:20:00,42580.68056,5.25
7/29/2016 16:30:00,42580.68750,5.09
7/29/2016 16:40:00,42580.69444,5.05
7/29/2016 16:50:00,42580.70139,4.87
7/29/2016 17:00:00,42580.70833,5.32
7/29/2016 17:10:00,42580.71528,5.42
7/29/2016 17:20:00,42580.72222,5.19
7/29/2016 17:30:00,42580.72917,5.13
7/29/2016 17:40:00,42580.73611,5.58
7/29/2016 17:50:00,42580.74306,5.86
7/29/2016 18:00:00,42580.75000,5.92
7/29/2016 18:10:00,42580.75694,5.84
7/29/2016 18:20:00,42580.76389,5.91
7/29/2016 18:30:00,42580.77083,6.09
7/29/2016 18:40:00,42580.77778,6.18
7/29/2016 18:50:00,42580.78472,6.21
7/29/2016 19:00:00,42580.79167,6.41
7/29/2016 19:10:00,42580.79861,6.43
7/29/2016 19:20:00,42580.80556,6.69
7/29/2016 19:30:00,42580.81250,6.54
7/29/2016 19:40:00,42580.81944,6.58
7/29/2016 19:50:00,42580.82639,6.72
7/29/2016 20:00:00,42580.83333,6.74
7/29/2016 20:10:00,42580.84028,6.79
7/29/2016 20:20:00,42580.84722,6.42
7/29/2016 20:30:00,42580.85417,6.18
7/29/2016 20:40:00,42580.86111,6.02
7/29/2016 20:50:00,42580.86806,5.97
7/29/2016 21:00:00,42580.87500,5.73
7/29/2016 21:10:00,42580.88194,5.75
7/29/2016 21:20:00,42580.88889,5.68
7/29/2016 21:30:00,42580.89583,5.56
7/29/2016 21:40:00,42580.90278,5.45
7/29/2016 21:50:00,42580.90972,5.41
7/29/2016 22:00:00,42580.91667,5.22
7/29/2016 22:10:00,42580.92361,5.46
7/29/2016 22:20:00,42580.93056,5.65
7/29/2016 22:30:00,42580.93750,6.07
7/29/2016 22:40:00,42580.94444,6.47
7/29/2016 22:50:00,42580.95139,6.33
7/29/2016 23:00:00,42580.95833,6.55
7/29/2016 23:10:00,42580.96528,6.53
7/29/2016 23:20:00,42580.97222,6.55
7/29/2016 23:30:00,42580.97917,6.47
7/29/2016 23:40:00,42580.98611,6.57
7/29/2016 23:50:00,42580.99306,6.39
7/30/2016 0:00:00,42581.00000,6.29
7/30/2016 0:10:00,42581.00694,6.02
7/30/2016 0:20:00,42581.01389,5.88
7/30/2016 0:30:00,42581.02083,5.68
7/30/2016 0:40:00,42581.02778,5.64
7/30/2016 0:50:00,42581.03472,6.29
7/30/2016 1:00:00,42581.04167,6.27
7/30/2016 1:10:00,42581.04861,6.37
7/30/2016 1:20:00,42581.05556,6.71
7/30/2016 1:30:00,42581.06250,6.98
7/30/2016 1:40:00,42581.06944,6.79
7/30/2016 1:50:00,42581.07639,6.81
7/30/2016 2:00:00,42581.08333,6.86
7/30/2016 2:10:00,42581.09028,6.95
7/30/2016 2:20:00,42581.09722,6.95
7/30/2016 2:30:00,42581.10417,6.9
7/30/2016 2:40:00,42581.11111,6.74
7/30/2016 2:50:00,42581.11806,6.69
7/30/2016 3:00:00,42581.12500,6.84
7/30/2016 3:10:00,42581.13194,6.73
7/30/2016 3:20:00,42581.13889,6.88
7/30/2016 3:30:00,42581.14583,6.88
7/30/2016 3:40:00,42581.15278,6.86
7/30/2016 3:50:00,42581.15972,6.82
7/30/2016 4:00:00,42581.16667,6.36
7/30/2016 4:10:00,42581.17361,6.26
7/30/2016 4:20:00,42581.18056,6.14
7/30/2016 4:30:00,42581.18750,6.22
7/30/2016 4:40:00,42581.19444,6.41
7/30/2016 4:50:00,42581.20139,6.56
7/30/2016 5:00:00,42581.20833,6.34
7/30/2016 5:10:00,42581.21528,6.2
7/30/2016 5:20:00,42581.22222,6.27
7/30/2016 5:30:00,42581.22917,5.97
7/30/2016 5:40:00,42581.23611,6.18
7/30/2016 5:50:00,42581.24306,6.13
7/30/2016 6:00:00,42581.25000,6.09
7/30/2016 6:10:00,42581.25694,5.98
7/30/2016 6:20:00,42581.26389,5.99
7/30/2016 6:30:00,42581.27083,6.03
7/30/2016 6:40:00,42581.27778,5.72
7/30/2016 6:50:00,42581.28472,5.7
7/30/2016 7:00:00,42581.29167,5
7/30/2016 7:10:00,42581.29861,5.33
7/30/2016 7:20:00,42581.30556,4.95
7/30/2016 7:30:00,42581.31250,4.57
7/30/2016 7:40:00,42581.31944,5.05
7/30/2016 7:50:00,42581.32639,4.89
7/30/2016 8:00:00,42581.33333,5.07
7/30/2016 8:10:00,42581.34028,5.02
7/30/2016 8:20:00,42581.34722,5.07
7/30/2016 8:30:00,42581.35417,5.05
7/30/2016 8:40:00,42581.36111,4.84
7/30/2016 8:50:00,42581.36806,4.93
7/30/2016 9:00:00,42581.37500,4.66
7/30/2016 9:10:00,42581.38194,5.12
7/30/2016 9:20:00,42581.38889,5.14
7/30/2016 9:30:00,42581.39583,4.84
7/30/2016 9:40:00,42581.40278,5.14
7/30/2016 9:50:00,42581.40972,4.75
7/30/2016 10:00:00,42581.41667,4.88
7/30/2016 10:10:00,42581.42361,4.78
7/30/2016 10:20:00,42581.43056,4.8
7/30/2016 10:30:00,42581.43750,5.01
7/30/2016 10:40:00,42581.44444,4.81
7/30/2016 10:50:00,42581.45139,4.47
7/30/2016 11:00:00,42581.45833,5.2
7/30/2016 11:10:00,42581.46528,4.89
7/30/2016 11:20:00,42581.47222,5.18
7/30/2016 11:30:00,42581.47917,4.84
7/30/2016 11:40:00,42581.48611,4.96
7/30/2016 11:50:00,42581.49306,5.53
7/30/2016 12:00:00,42581.50000,4.99
7/30/2016 12:10:00,42581.50694,4.85
7/30/2016 12:20:00,42581.51389,4.57
7/30/2016 12:30:00,42581.52083,5.3
7/30/2016 12:40:00,42581.52778,5.58
7/30/2016 12:50:00,42581.53472,4.64
7/30/2016 13:00:00,42581.54167,5.44
7/30/2016 13:10:00,42581.54861,5.32
7/30/2016 13:20:00,42581.55556,4.86
7/30/2016 13:30:00,42581.56250,5.46
7/30/2016 13:40:00,42581.56944,5.67
7/30/2016 13:50:00,42581.57639,5.86
7/30/2016 14:00:00,42581.58333,5.87
7/30/2016 14:10:00,42581.59028,5.99
7/30/2016 14:20:00,42581.59722,5.96
7/30/2016 14:30:00,42581.60417,6.11
7/30/2016 14:40:00,42581.61111,6.82
7/30/2016 14:50:00,42581.61806,6.62
7/30/2016 15:00:00,42581.62500,6.25
7/30/2016 15:10:00,42581.63194,6.37
7/30/2016 15:20:00,42581.63889,6.44
7/30/2016 15:30:00,42581.64583,6.07
7/30/2016 15:40:00,42581.65278,6.11
7/30/2016 15:50:00,42581.65972,6.34
7/30/2016 16:00:00,42581.66667,6.33
7/30/2016 16:10:00,42581.67361,6.42
7/30/2016 16:20:00,42581.68056,6.29
7/30/2016 16:30:00,42581.68750,6.57
7/30/2016 16:40:00,42581.69444,6.73
7/30/2016 16:50:00,42581.70139,6.85
7/30/2016 17:00:00,42581.70833,6.92
7/30/2016 17:10:00,42581.71528,6.95
7/30/2016 17:20:00,42581.72222,7.22
7/30/2016 17:30:00,42581.72917,7.34
7/30/2016 17:40:00,42581.73611,7.73
7/30/2016 17:50:00,42581.74306,7.7
7/30/2016 18:00:00,42581.75000,7.6
7/30/2016 18:10:00,42581.75694,7.92
7/30/2016 18:20:00,42581.76389,8.1
7/30/2016 18:30:00,42581.77083,8.14
7/30/2016 18:40:00,42581.77778,8.7
7/30/2016 18:50:00,42581.78472,8.43
7/30/2016 19:00:00,42581.79167,8.42
7/30/2016 19:10:00,42581.79861,8.41
7/30/2016 19:20:00,42581.80556,8.58
7/30/2016 19:30:00,42581.81250,8.1
7/30/2016 19:40:00,42581.81944,7.97
7/30/2016 19:50:00,42581.82639,7.74
7/30/2016 20:00:00,42581.83333,7.46
7/30/2016 20:10:00,42581.84028,7.31
7/30/2016 20:20:00,42581.84722,7.36
