TIME,TIME_NUM_FORMAT,DO
7/24/2016 11:00,42575.45833,2.57
7/24/2016 11:10,42575.46528,1.68
7/24/2016 11:20,42575.47222,2.96
7/24/2016 11:30,42575.47917,1.35
7/24/2016 11:40,42575.48611,1.55
7/24/2016 11:50,42575.49306,3.43
7/24/2016 12:00,42575.5,3.1
7/24/2016 12:10,42575.50694,4.14
7/24/2016 12:20,42575.51389,2.69
7/24/2016 12:30,42575.52083,3.93
7/24/2016 12:40,42575.52778,4.11
7/24/2016 12:50,42575.53472,2.05
7/24/2016 13:00,42575.54167,1.15
7/24/2016 13:10,42575.54861,3.64
7/24/2016 13:20,42575.55556,4.11
7/24/2016 13:30,42575.5625,3.02
7/24/2016 13:40,42575.56944,5.56
7/24/2016 13:50,42575.57639,5.11
7/24/2016 14:00,42575.58333,3.05
7/24/2016 14:10,42575.59028,5.6
7/24/2016 14:20,42575.59722,5.17
7/24/2016 14:30,42575.60417,6.89
7/24/2016 14:40,42575.61111,6.85
7/24/2016 14:50,42575.61806,6.97
7/24/2016 15:00,42575.625,6.3
7/24/2016 15:10,42575.63194,5.94
7/24/2016 15:20,42575.63889,7.83
7/24/2016 15:30,42575.64583,8.04
7/24/2016 15:40,42575.65278,7.16
7/24/2016 15:50,42575.65972,7.93
7/24/2016 16:00,42575.66667,7.72
7/24/2016 16:10,42575.67361,9.13
7/24/2016 16:20,42575.68056,8
7/24/2016 16:30,42575.6875,7.99
7/24/2016 16:40,42575.69444,7.36
7/24/2016 16:50,42575.70139,7.42
7/24/2016 17:00,42575.70833,6.18
7/24/2016 17:10,42575.71528,6.9
7/24/2016 17:20,42575.72222,7.54
7/24/2016 17:30,42575.72917,7.37
7/24/2016 17:40,42575.73611,7.97
7/24/2016 17:50,42575.74306,5.87
7/24/2016 18:00,42575.75,8.23
7/24/2016 18:10,42575.75694,8.62
7/24/2016 18:20,42575.76389,9.12
7/24/2016 18:30,42575.77083,7.45
7/24/2016 18:40,42575.77778,9.92
7/24/2016 18:50,42575.78472,9.81
7/24/2016 19:00,42575.79167,9.17
7/24/2016 19:10,42575.79861,9.87
7/24/2016 19:20,42575.80556,10.03
7/24/2016 19:30,42575.8125,10.17
7/24/2016 19:40,42575.81944,9.41
7/24/2016 19:50,42575.82639,9.61
7/24/2016 20:00,42575.83333,9.4
7/24/2016 20:10,42575.84028,9.55
7/24/2016 20:20,42575.84722,9.13
7/24/2016 20:30,42575.85417,10.79
7/24/2016 20:40,42575.86111,10.42
7/24/2016 20:50,42575.86806,10.93
7/24/2016 21:00,42575.875,11.06
7/24/2016 21:10,42575.88194,11
7/24/2016 21:20,42575.88889,10.11
7/24/2016 21:30,42575.89583,11.72
7/24/2016 21:40,42575.90278,11.1
7/24/2016 21:50,42575.90972,11.98
7/24/2016 22:00,42575.91667,11.46
7/24/2016 22:10,42575.92361,12.06
7/24/2016 22:20,42575.93056,12.02
7/24/2016 22:30,42575.9375,11.68
7/24/2016 22:40,42575.94444,13.37
7/24/2016 22:50,42575.95139,11.91
7/24/2016 23:00,42575.95833,11.39
7/24/2016 23:10,42575.96528,12.38
7/24/2016 23:20,42575.97222,12.27
7/24/2016 23:30,42575.97917,10
7/24/2016 23:40,42575.98611,11.68
7/24/2016 23:50,42575.99306,10.96
7/25/2016 0:00,42576,11.26
7/25/2016 0:10,42576.00694,11.41
7/25/2016 0:20,42576.01389,11.67
7/25/2016 0:30,42576.02083,10.67
7/25/2016 0:40,42576.02778,8.93
7/25/2016 0:50,42576.03472,9.18
7/25/2016 1:00,42576.04167,7.05
7/25/2016 1:10,42576.04861,8.21
7/25/2016 1:20,42576.05556,5.89
7/25/2016 1:30,42576.0625,5.44
7/25/2016 1:40,42576.06944,5.89
7/25/2016 1:50,42576.07639,7.08
7/25/2016 2:00,42576.08333,7.56
7/25/2016 2:10,42576.09028,6.26
7/25/2016 2:20,42576.09722,7.85
7/25/2016 2:30,42576.10417,2.08
7/25/2016 2:40,42576.11111,4.87
7/25/2016 2:50,42576.11806,6.4
7/25/2016 3:00,42576.125,5.61
7/25/2016 3:10,42576.13194,6.05
7/25/2016 3:20,42576.13889,7.11
7/25/2016 3:30,42576.14583,7.75
7/25/2016 3:40,42576.15278,8.22
7/25/2016 3:50,42576.15972,8.3
7/25/2016 4:00,42576.16667,7.92
7/25/2016 4:10,42576.17361,7.86
7/25/2016 4:20,42576.18056,7.39
7/25/2016 4:30,42576.1875,7.34
7/25/2016 4:40,42576.19444,7.26
7/25/2016 4:50,42576.20139,7.43
7/25/2016 5:00,42576.20833,6.99
7/25/2016 5:10,42576.21528,6.01
7/25/2016 5:20,42576.22222,2.82
7/25/2016 5:30,42576.22917,4.32
7/25/2016 5:40,42576.23611,3.21
7/25/2016 5:50,42576.24306,2.88
7/25/2016 6:00,42576.25,1.79
7/25/2016 6:10,42576.25694,6.94
7/25/2016 6:20,42576.26389,6.86
7/25/2016 6:30,42576.27083,6.85
7/25/2016 6:40,42576.27778,6.79
7/25/2016 6:50,42576.28472,6.92
7/25/2016 7:00,42576.29167,6.25
7/25/2016 7:10,42576.29861,5.52
7/25/2016 7:20,42576.30556,6.02
7/25/2016 7:30,42576.3125,6.01
7/25/2016 7:40,42576.31944,6.07
7/25/2016 7:50,42576.32639,3.93
7/25/2016 8:00,42576.33333,5.47
7/25/2016 8:10,42576.34028,5.13
7/25/2016 8:20,42576.34722,4.11
7/25/2016 8:30,42576.35417,5.39
7/25/2016 8:40,42576.36111,5.25
7/25/2016 8:50,42576.36806,4.74
7/25/2016 9:00,42576.375,5.3
7/25/2016 9:10,42576.38194,5.13
7/25/2016 9:20,42576.38889,5.15
7/25/2016 9:30,42576.39583,5.11
7/25/2016 9:40,42576.40278,5.31
7/25/2016 9:50,42576.40972,4.99
7/25/2016 10:00,42576.41667,4.25
7/25/2016 10:10,42576.42361,4.64
7/25/2016 10:20,42576.43056,5.31
7/25/2016 10:30,42576.4375,4.51
7/25/2016 10:40,42576.44444,4.16
7/25/2016 10:50,42576.45139,4.88
7/25/2016 11:00,42576.45833,4.25
7/25/2016 11:10,42576.46528,4.27
7/25/2016 11:20,42576.47222,3.34
7/25/2016 11:30,42576.47917,3.55
7/25/2016 11:40,42576.48611,2.11
7/25/2016 11:50,42576.49306,3.04
7/25/2016 12:00,42576.5,2.92
7/25/2016 12:10,42576.50694,4.89
7/25/2016 12:20,42576.51389,5.15
7/25/2016 12:30,42576.52083,5.96
7/25/2016 12:40,42576.52778,5.75
7/25/2016 12:50,42576.53472,7.4
7/25/2016 13:00,42576.54167,5.95
7/25/2016 13:10,42576.54861,6.85
7/25/2016 13:20,42576.55556,7.06
7/25/2016 13:30,42576.5625,7.84
7/25/2016 13:40,42576.56944,7.6
7/25/2016 13:50,42576.57639,8.14
7/25/2016 14:00,42576.58333,8.12
7/25/2016 14:10,42576.59028,7.89
7/25/2016 14:20,42576.59722,8.08
7/25/2016 14:30,42576.60417,7.7
7/25/2016 14:40,42576.61111,6.73
7/25/2016 14:50,42576.61806,6.75
7/25/2016 15:00,42576.625,7.6
7/25/2016 15:10,42576.63194,7.52
7/25/2016 15:20,42576.63889,5.06
7/25/2016 15:30,42576.64583,6.04
7/25/2016 15:40,42576.65278,6.5
7/25/2016 15:50,42576.65972,8.32
7/25/2016 16:00,42576.66667,8.3
7/25/2016 16:10,42576.67361,8.19
7/25/2016 16:20,42576.68056,8.38
7/25/2016 16:30,42576.6875,9.04
7/25/2016 16:40,42576.69444,8.87
7/25/2016 16:50,42576.70139,7.53
7/25/2016 17:00,42576.70833,7.09
7/25/2016 17:10,42576.71528,8.1
7/25/2016 17:20,42576.72222,7.16
7/25/2016 17:30,42576.72917,7.2
7/25/2016 17:40,42576.73611,7.3
7/25/2016 17:50,42576.74306,8.27
7/25/2016 18:00,42576.75,8.27
7/25/2016 18:10,42576.75694,8.08
7/25/2016 18:20,42576.76389,8.33
7/25/2016 18:30,42576.77083,8.42
7/25/2016 18:40,42576.77778,8.55
7/25/2016 18:50,42576.78472,8.28
7/25/2016 19:00,42576.79167,8.75
7/25/2016 19:10,42576.79861,8.77
7/25/2016 19:20,42576.80556,8.56
7/25/2016 19:30,42576.8125,8.71
7/25/2016 19:40,42576.81944,8.37
7/25/2016 19:50,42576.82639,8.62
7/25/2016 20:00,42576.83333,8.62
7/25/2016 20:10,42576.84028,8.56
7/25/2016 20:20,42576.84722,7.68
7/25/2016 20:30,42576.85417,7.91
7/25/2016 20:40,42576.86111,8.66
7/25/2016 20:50,42576.86806,8.89
7/25/2016 21:00,42576.875,9.75
7/25/2016 21:10,42576.88194,9.52
7/25/2016 21:20,42576.88889,9.11
7/25/2016 21:30,42576.89583,9.11
7/25/2016 21:40,42576.90278,9.32
7/25/2016 21:50,42576.90972,8.73
7/25/2016 22:00,42576.91667,8.84
7/25/2016 22:10,42576.92361,9.27
7/25/2016 22:20,42576.93056,9
7/25/2016 22:30,42576.9375,9.31
7/25/2016 22:40,42576.94444,9.34
7/25/2016 22:50,42576.95139,9.53
7/25/2016 23:00,42576.95833,9.68
7/25/2016 23:10,42576.96528,10.77
7/25/2016 23:20,42576.97222,9.38
7/25/2016 23:30,42576.97917,10.66
7/25/2016 23:40,42576.98611,11.3
7/25/2016 23:50,42576.99306,11.05
7/26/2016 0:00,42577,10.45
7/26/2016 0:10,42577.00694,9.28
7/26/2016 0:20,42577.01389,8.71
7/26/2016 0:30,42577.02083,10.04
7/26/2016 0:40,42577.02778,10.09
7/26/2016 0:50,42577.03472,8.93
7/26/2016 1:00,42577.04167,9.54
7/26/2016 1:10,42577.04861,9.32
7/26/2016 1:20,42577.05556,9.87
7/26/2016 1:30,42577.0625,10.06
7/26/2016 1:40,42577.06944,9.96
7/26/2016 1:50,42577.07639,9.96
7/26/2016 2:00,42577.08333,9.6
7/26/2016 2:10,42577.09028,9.08
7/26/2016 2:20,42577.09722,8.8
7/26/2016 2:30,42577.10417,8.9
7/26/2016 2:40,42577.11111,8.7
7/26/2016 2:50,42577.11806,8.4
7/26/2016 3:00,42577.125,8.22
7/26/2016 3:10,42577.13194,8.24
7/26/2016 3:20,42577.13889,7.9
7/26/2016 3:30,42577.14583,7.8
7/26/2016 3:40,42577.15278,7.65
7/26/2016 3:50,42577.15972,6.76
7/26/2016 4:00,42577.16667,6.49
7/26/2016 4:10,42577.17361,6.36
7/26/2016 4:20,42577.18056,6.3
7/26/2016 4:30,42577.1875,6.17
7/26/2016 4:40,42577.19444,6.11
7/26/2016 4:50,42577.20139,5.93
7/26/2016 5:00,42577.20833,5.86
7/26/2016 5:10,42577.21528,6.08
7/26/2016 5:20,42577.22222,6.29
7/26/2016 5:30,42577.22917,6.27
7/26/2016 5:40,42577.23611,6.21
7/26/2016 5:50,42577.24306,6.08
7/26/2016 6:00,42577.25,5.88
7/26/2016 6:10,42577.25694,6.05
7/26/2016 6:20,42577.26389,5.84
7/26/2016 6:30,42577.27083,4.94
7/26/2016 6:40,42577.27778,5.45
7/26/2016 6:50,42577.28472,5.29
7/26/2016 7:00,42577.29167,5.01
7/26/2016 7:10,42577.29861,5.23
7/26/2016 7:20,42577.30556,5.1
7/26/2016 7:30,42577.3125,5.08
7/26/2016 7:40,42577.31944,4.7
7/26/2016 7:50,42577.32639,4.26
7/26/2016 8:00,42577.33333,4.23
7/26/2016 8:10,42577.34028,4.39
7/26/2016 8:20,42577.34722,4.09
7/26/2016 8:30,42577.35417,4.01
7/26/2016 8:40,42577.36111,3.44
7/26/2016 8:50,42577.36806,3.19
7/26/2016 9:00,42577.375,3.38
7/26/2016 9:10,42577.38194,3.62
7/26/2016 9:20,42577.38889,3.31
7/26/2016 9:30,42577.39583,3.52
7/26/2016 9:40,42577.40278,3.54
7/26/2016 9:50,42577.40972,3.43
7/26/2016 10:00,42577.41667,3.02
7/26/2016 10:10,42577.42361,3.22
7/26/2016 10:20,42577.43056,2.98
7/26/2016 10:30,42577.4375,2.9
7/26/2016 10:40,42577.44444,2.16
7/26/2016 10:50,42577.45139,2.03
7/26/2016 11:00,42577.45833,2.51
7/26/2016 11:10,42577.46528,3.11
7/26/2016 11:20,42577.47222,2.53
7/26/2016 11:30,42577.47917,2.9
7/26/2016 11:40,42577.48611,2.7
7/26/2016 11:50,42577.49306,2.12
7/26/2016 12:00,42577.5,2.38
7/26/2016 12:10,42577.50694,3.22
7/26/2016 12:20,42577.51389,3.14
7/26/2016 12:30,42577.52083,2.83
7/26/2016 12:40,42577.52778,3.5
7/26/2016 12:50,42577.53472,3.51
7/26/2016 13:00,42577.54167,3.27
7/26/2016 13:10,42577.54861,3.54
7/26/2016 13:20,42577.55556,4.34
7/26/2016 13:30,42577.5625,5.13
7/26/2016 13:40,42577.56944,3
7/26/2016 13:50,42577.57639,3.14
7/26/2016 14:00,42577.58333,3.28
7/26/2016 14:10,42577.59028,3.35
7/26/2016 14:20,42577.59722,4.15
7/26/2016 14:30,42577.60417,4.35
7/26/2016 14:40,42577.61111,3.97
7/26/2016 14:50,42577.61806,4.5
7/26/2016 15:00,42577.625,6.17
7/26/2016 15:10,42577.63194,5.95
7/26/2016 15:20,42577.63889,6.1
7/26/2016 15:30,42577.64583,6.87
7/26/2016 15:40,42577.65278,7.23
7/26/2016 15:50,42577.65972,7.51
7/26/2016 16:00,42577.66667,8.28
7/26/2016 16:10,42577.67361,8.6
7/26/2016 16:20,42577.68056,8.75
7/26/2016 16:30,42577.6875,8.97
7/26/2016 16:40,42577.69444,9.02
7/26/2016 16:50,42577.70139,9.14
7/26/2016 17:00,42577.70833,8.94
7/26/2016 17:10,42577.71528,9.28
7/26/2016 17:20,42577.72222,9.22
7/26/2016 17:30,42577.72917,9.18
7/26/2016 17:40,42577.73611,9.32
7/26/2016 17:50,42577.74306,9.47
7/26/2016 18:00,42577.75,9.58
7/26/2016 18:10,42577.75694,9.58
7/26/2016 18:20,42577.76389,9.86
7/26/2016 18:30,42577.77083,9.44
7/26/2016 18:40,42577.77778,9.54
7/26/2016 18:50,42577.78472,9.37
7/26/2016 19:00,42577.79167,9.32
7/26/2016 19:10,42577.79861,9.05
7/26/2016 19:20,42577.80556,9.77
7/26/2016 19:30,42577.8125,9.01
7/26/2016 19:40,42577.81944,8.75
7/26/2016 19:50,42577.82639,9.11
7/26/2016 20:00,42577.83333,9.01
7/26/2016 20:10,42577.84028,9.19
7/26/2016 20:20,42577.84722,8.98
7/26/2016 20:30,42577.85417,9.43
7/26/2016 20:40,42577.86111,9.41
7/26/2016 20:50,42577.86806,9.15
7/26/2016 21:00,42577.875,9.94
7/26/2016 21:10,42577.88194,10.01
7/26/2016 21:20,42577.88889,9.26
7/26/2016 21:30,42577.89583,9.92
7/26/2016 21:40,42577.90278,10.32
7/26/2016 21:50,42577.90972,9.71
7/26/2016 22:00,42577.91667,9.84
7/26/2016 22:10,42577.92361,9.87
7/26/2016 22:20,42577.93056,9.55
7/26/2016 22:30,42577.9375,10.05
7/26/2016 22:40,42577.94444,10.07
7/26/2016 22:50,42577.95139,9.66
7/26/2016 23:00,42577.95833,11.06
7/26/2016 23:10,42577.96528,9.81
7/26/2016 23:20,42577.97222,10.37
7/26/2016 23:30,42577.97917,10.82
7/26/2016 23:40,42577.98611,10.88
7/26/2016 23:50,42577.99306,10.68
7/27/2016 0:00,42578,9.38
7/27/2016 0:10,42578.00694,9.52
7/27/2016 0:20,42578.01389,9.6
7/27/2016 0:30,42578.02083,9.91
7/27/2016 0:40,42578.02778,9.93
7/27/2016 0:50,42578.03472,9.75
7/27/2016 1:00,42578.04167,9.66
7/27/2016 1:10,42578.04861,9.59
7/27/2016 1:20,42578.05556,8.88
7/27/2016 1:30,42578.0625,9.61
7/27/2016 1:40,42578.06944,9.42
7/27/2016 1:50,42578.07639,9.02
7/27/2016 2:00,42578.08333,8.65
7/27/2016 2:10,42578.09028,9.1
7/27/2016 2:20,42578.09722,8.3
7/27/2016 2:30,42578.10417,8.53
7/27/2016 2:40,42578.11111,8.4
7/27/2016 2:50,42578.11806,8.88
7/27/2016 3:00,42578.125,8.66
7/27/2016 3:10,42578.13194,8.08
7/27/2016 3:20,42578.13889,8.23
7/27/2016 3:30,42578.14583,8.08
7/27/2016 3:40,42578.15278,7.86
7/27/2016 3:50,42578.15972,7.7
7/27/2016 4:00,42578.16667,7.12
7/27/2016 4:10,42578.17361,7.49
7/27/2016 4:20,42578.18056,7.34
7/27/2016 4:30,42578.1875,7.08
7/27/2016 4:40,42578.19444,7.19
7/27/2016 4:50,42578.20139,7.31
7/27/2016 5:00,42578.20833,7.71
7/27/2016 5:10,42578.21528,7.36
7/27/2016 5:20,42578.22222,6.87
7/27/2016 5:30,42578.22917,7.53
7/27/2016 5:40,42578.23611,7.24
7/27/2016 5:50,42578.24306,7.38
7/27/2016 6:00,42578.25,7.59
7/27/2016 6:10,42578.25694,6.85
7/27/2016 6:20,42578.26389,6.62
7/27/2016 6:30,42578.27083,6.26
7/27/2016 6:40,42578.27778,5.97
7/27/2016 6:50,42578.28472,5.92
7/27/2016 7:00,42578.29167,5.31
7/27/2016 7:10,42578.29861,5.64
7/27/2016 7:20,42578.30556,5.97
7/27/2016 7:30,42578.3125,5.79
7/27/2016 7:40,42578.31944,5.73
7/27/2016 7:50,42578.32639,5.65
7/27/2016 8:00,42578.33333,5.93
7/27/2016 8:10,42578.34028,5.18
7/27/2016 8:20,42578.34722,5.67
7/27/2016 8:30,42578.35417,5.38
7/27/2016 8:40,42578.36111,5.56
7/27/2016 8:50,42578.36806,4.64
7/27/2016 9:00,42578.375,4.83
7/27/2016 9:10,42578.38194,5.5
7/27/2016 9:20,42578.38889,5.24
7/27/2016 9:30,42578.39583,5.52
7/27/2016 9:40,42578.40278,5.39
7/27/2016 9:50,42578.40972,5.57
7/27/2016 10:00,42578.41667,5.53
7/27/2016 10:10,42578.42361,5.35
7/27/2016 10:20,42578.43056,5.16
7/27/2016 10:30,42578.4375,5.46
7/27/2016 10:40,42578.44444,5.24
7/27/2016 10:50,42578.45139,5.14
7/27/2016 11:00,42578.45833,4.94
7/27/2016 11:10,42578.46528,4.98
7/27/2016 11:20,42578.47222,5.09
7/27/2016 11:30,42578.47917,4.57
7/27/2016 11:40,42578.48611,4.8
7/27/2016 11:50,42578.49306,5.01
7/27/2016 12:00,42578.5,5.23
7/27/2016 12:10,42578.50694,5.78
7/27/2016 12:20,42578.51389,4.88
7/27/2016 12:30,42578.52083,5.27
7/27/2016 12:40,42578.52778,4.63
7/27/2016 12:50,42578.53472,6.26
7/27/2016 13:00,42578.54167,3.82
7/27/2016 13:10,42578.54861,4.15
7/27/2016 13:20,42578.55556,5.91
7/27/2016 13:30,42578.5625,5.38
7/27/2016 13:40,42578.56944,6.52
7/27/2016 13:50,42578.57639,5.85
7/27/2016 14:00,42578.58333,6.18
7/27/2016 14:10,42578.59028,7.53
7/27/2016 14:20,42578.59722,6.99
7/27/2016 14:30,42578.60417,8.27
7/27/2016 14:40,42578.61111,8.92
7/27/2016 14:50,42578.61806,9.8
7/27/2016 15:00,42578.625,9.67
7/27/2016 15:10,42578.63194,10.34
7/27/2016 15:20,42578.63889,10.17
7/27/2016 15:30,42578.64583,10.47
7/27/2016 15:40,42578.65278,10.32
7/27/2016 15:50,42578.65972,10.71
7/27/2016 16:00,42578.66667,10.92
7/27/2016 16:10,42578.67361,10.97
7/27/2016 16:20,42578.68056,11.07
7/27/2016 16:30,42578.6875,11.11
7/27/2016 16:40,42578.69444,11.27
7/27/2016 16:50,42578.70139,11.06
7/27/2016 17:00,42578.70833,11.46
7/27/2016 17:10,42578.71528,11.45
7/27/2016 17:20,42578.72222,11.54
7/27/2016 17:30,42578.72917,11.98
7/27/2016 17:40,42578.73611,11.78
7/27/2016 17:50,42578.74306,12.01
7/27/2016 18:00,42578.75,11.95
7/27/2016 18:10,42578.75694,11.88
7/27/2016 18:20,42578.76389,11.82
7/27/2016 18:30,42578.77083,11.53
7/27/2016 18:40,42578.77778,11.64
7/27/2016 18:50,42578.78472,11.67
7/27/2016 19:00,42578.79167,11.71
7/27/2016 19:10,42578.79861,11.62
7/27/2016 19:20,42578.80556,11.77
7/27/2016 19:30,42578.8125,11.37
7/27/2016 19:40,42578.81944,12.01
7/27/2016 19:50,42578.82639,11.45
7/27/2016 20:00,42578.83333,11.73
7/27/2016 20:10,42578.84028,12.09
7/27/2016 20:20,42578.84722,12.25
7/27/2016 20:30,42578.85417,12.19
7/27/2016 20:40,42578.86111,12.44
7/27/2016 20:50,42578.86806,12.51
7/27/2016 21:00,42578.875,12.45
7/27/2016 21:10,42578.88194,12.49
7/27/2016 21:20,42578.88889,12.67
7/27/2016 21:30,42578.89583,12.83
7/27/2016 21:40,42578.90278,12.81
7/27/2016 21:50,42578.90972,12.87
7/27/2016 22:00,42578.91667,12.25
7/27/2016 22:10,42578.92361,12.94
7/27/2016 22:20,42578.93056,13.21
7/27/2016 22:30,42578.9375,13.21
7/27/2016 22:40,42578.94444,13.27
7/27/2016 22:50,42578.95139,12.88
7/27/2016 23:00,42578.95833,13.77
7/27/2016 23:10,42578.96528,13.44
7/27/2016 23:20,42578.97222,13.7
7/27/2016 23:30,42578.97917,13.21
7/27/2016 23:40,42578.98611,13.66
7/27/2016 23:50,42578.99306,13.23
7/28/2016 0:00,42579,13.56
7/28/2016 0:10,42579.00694,13.89
7/28/2016 0:20,42579.01389,13.55
7/28/2016 0:30,42579.02083,13.44
7/28/2016 0:40,42579.02778,13.57
7/28/2016 0:50,42579.03472,13.67
7/28/2016 1:00,42579.04167,13.22
7/28/2016 1:10,42579.04861,13.32
7/28/2016 1:20,42579.05556,13.1
7/28/2016 1:30,42579.0625,13.36
7/28/2016 1:40,42579.06944,13.05
7/28/2016 1:50,42579.07639,13.13
7/28/2016 2:00,42579.08333,13.35
7/28/2016 2:10,42579.09028,12.88
7/28/2016 2:20,42579.09722,13.27
7/28/2016 2:30,42579.10417,12.32
7/28/2016 2:40,42579.11111,12.11
7/28/2016 2:50,42579.11806,11.86
7/28/2016 3:00,42579.125,11.29
7/28/2016 3:10,42579.13194,11.29
7/28/2016 3:20,42579.13889,11.01
7/28/2016 3:30,42579.14583,10.48
7/28/2016 3:40,42579.15278,10.53
7/28/2016 3:50,42579.15972,10.09
7/28/2016 4:00,42579.16667,9.78
7/28/2016 4:10,42579.17361,9.01
7/28/2016 4:20,42579.18056,9.16
7/28/2016 4:30,42579.1875,8.42
7/28/2016 4:40,42579.19444,7.78
7/28/2016 4:50,42579.20139,7.65
7/28/2016 5:00,42579.20833,7.91
7/28/2016 5:10,42579.21528,7.4
7/28/2016 5:20,42579.22222,7.27
7/28/2016 5:30,42579.22917,7.31
7/28/2016 5:40,42579.23611,7.22
7/28/2016 5:50,42579.24306,6.76
7/28/2016 6:00,42579.25,6.97
7/28/2016 6:10,42579.25694,7.36
7/28/2016 6:20,42579.26389,7.62
7/28/2016 6:30,42579.27083,8.12
7/28/2016 6:40,42579.27778,8.49
7/28/2016 6:50,42579.28472,7.57
7/28/2016 7:00,42579.29167,8.34
7/28/2016 7:10,42579.29861,7.96
7/28/2016 7:20,42579.30556,8.07
7/28/2016 7:30,42579.3125,7.91
7/28/2016 7:40,42579.31944,8.23
7/28/2016 7:50,42579.32639,7.99
7/28/2016 8:00,42579.33333,7.39
7/28/2016 8:10,42579.34028,7.2
7/28/2016 8:20,42579.34722,7.42
7/28/2016 8:30,42579.35417,7.07
7/28/2016 8:40,42579.36111,7.4
7/28/2016 8:50,42579.36806,7
7/28/2016 9:00,42579.375,7.14
7/28/2016 9:10,42579.38194,7.58
7/28/2016 9:20,42579.38889,6.86
7/28/2016 9:30,42579.39583,6.52
7/28/2016 9:40,42579.40278,6.21
7/28/2016 9:50,42579.40972,6.09
7/28/2016 10:00,42579.41667,6.07
7/28/2016 10:10,42579.42361,5.7
7/28/2016 10:20,42579.43056,5.98
7/28/2016 10:30,42579.4375,5.34
7/28/2016 10:40,42579.44444,5.19
7/28/2016 10:50,42579.45139,5.33
7/28/2016 11:00,42579.45833,5.68
7/28/2016 11:10,42579.46528,5.03
7/28/2016 11:20,42579.47222,5.64
7/28/2016 11:30,42579.47917,5.76
7/28/2016 11:40,42579.48611,5.61
7/28/2016 11:50,42579.49306,5.68
7/28/2016 12:00,42579.5,5.39
7/28/2016 12:10,42579.50694,5.2
7/28/2016 12:20,42579.51389,5.75
7/28/2016 12:30,42579.52083,5.17
7/28/2016 12:40,42579.52778,5.18
7/28/2016 12:50,42579.53472,5.11
7/28/2016 13:00,42579.54167,5.34
7/28/2016 13:10,42579.54861,5.46
7/28/2016 13:20,42579.55556,5.79
7/28/2016 13:30,42579.5625,6.37
7/28/2016 13:40,42579.56944,6.87
7/28/2016 13:50,42579.57639,6.8
7/28/2016 14:00,42579.58333,7.09
7/28/2016 14:10,42579.59028,7.99
7/28/2016 14:20,42579.59722,11.34
7/28/2016 14:30,42579.60417,11.47
7/28/2016 14:40,42579.61111,11.51
7/28/2016 14:50,42579.61806,11.59
7/28/2016 15:00,42579.625,11.53
7/28/2016 15:10,42579.63194,11.54
7/28/2016 15:20,42579.63889,11.68
7/28/2016 15:30,42579.64583,11.58
7/28/2016 15:40,42579.65278,11.49
7/28/2016 15:50,42579.65972,11.54
7/28/2016 16:00,42579.66667,11.5
7/28/2016 16:10,42579.67361,11.53
7/28/2016 16:20,42579.68056,11.24
7/28/2016 16:30,42579.6875,10.96
7/28/2016 16:40,42579.69444,10.97
7/28/2016 16:50,42579.70139,11.05
7/28/2016 17:00,42579.70833,11.45
7/28/2016 17:10,42579.71528,11.37
7/28/2016 17:20,42579.72222,11.77
7/28/2016 17:30,42579.72917,11.65
7/28/2016 17:40,42579.73611,11.73
7/28/2016 17:50,42579.74306,12.48
7/28/2016 18:00,42579.75,10.91
7/28/2016 18:10,42579.75694,12.46
7/28/2016 18:20,42579.76389,12.48
7/28/2016 18:30,42579.77083,12.51
7/28/2016 18:40,42579.77778,12.23
7/28/2016 18:50,42579.78472,12.47
7/28/2016 19:00,42579.79167,12.28
7/28/2016 19:10,42579.79861,12.13
7/28/2016 19:20,42579.80556,11.88
7/28/2016 19:30,42579.8125,11.64
7/28/2016 19:40,42579.81944,12.28
7/28/2016 19:50,42579.82639,11.93
7/28/2016 20:00,42579.83333,12.12
7/28/2016 20:10,42579.84028,12.2
7/28/2016 20:20,42579.84722,12.04
7/28/2016 20:30,42579.85417,13.2
7/28/2016 20:40,42579.86111,12.48
7/28/2016 20:50,42579.86806,12.33
7/28/2016 21:00,42579.875,10.87
7/28/2016 21:10,42579.88194,11.7
7/28/2016 21:20,42579.88889,11.93
7/28/2016 21:30,42579.89583,11.61
7/28/2016 21:40,42579.90278,12.09
7/28/2016 21:50,42579.90972,11.99
7/28/2016 22:00,42579.91667,12.02
7/28/2016 22:10,42579.92361,12.07
7/28/2016 22:20,42579.93056,11.96
7/28/2016 22:30,42579.9375,11.54
7/28/2016 22:40,42579.94444,11.41
7/28/2016 22:50,42579.95139,11.4
7/28/2016 23:00,42579.95833,11.27
7/28/2016 23:10,42579.96528,11.85
7/28/2016 23:20,42579.97222,11.46
7/28/2016 23:30,42579.97917,11.86
7/28/2016 23:40,42579.98611,11.16
7/28/2016 23:50,42579.99306,10.55
7/29/2016 0:00,42580,10.65
7/29/2016 0:10,42580.00694,10.83
7/29/2016 0:20,42580.01389,11.05
7/29/2016 0:30,42580.02083,10.12
7/29/2016 0:40,42580.02778,10.28
7/29/2016 0:50,42580.03472,9.79
7/29/2016 1:00,42580.04167,10.34
7/29/2016 1:10,42580.04861,9.99
7/29/2016 1:20,42580.05556,8.93
7/29/2016 1:30,42580.0625,9.57
7/29/2016 1:40,42580.06944,9.72
7/29/2016 1:50,42580.07639,9.49
7/29/2016 2:00,42580.08333,9.02
7/29/2016 2:10,42580.09028,8.82
