TIME,TIME_NUM_FORMAT,DO
8/6/2016 10:20,42588.43056,6.03
8/6/2016 10:30,42588.43750,6.21
8/6/2016 10:40,42588.44444,6.07
8/6/2016 10:50,42588.45139,6.12
8/6/2016 11:00,42588.45833,5.86
8/6/2016 11:10,42588.46528,5.55
8/6/2016 11:20,42588.47222,6.12
8/6/2016 11:30,42588.47917,6.48
8/6/2016 11:40,42588.48611,6.9
8/6/2016 11:50,42588.49306,6.37
8/6/2016 12:00,42588.50000,6.71
8/6/2016 12:10,42588.50694,6.06
8/6/2016 12:20,42588.51389,6.24
8/6/2016 12:30,42588.52083,6.41
8/6/2016 12:40,42588.52778,5.97
8/6/2016 12:50,42588.53472,4.74
8/6/2016 13:00,42588.54167,5
8/6/2016 13:10,42588.54861,6.75
8/6/2016 13:20,42588.55556,6.19
8/6/2016 13:30,42588.56250,6.78
8/6/2016 13:40,42588.56944,7.23
8/6/2016 13:50,42588.57639,7.29
8/6/2016 14:00,42588.58333,8.1
8/6/2016 14:10,42588.59028,8.65
8/6/2016 14:20,42588.59722,8.45
8/6/2016 14:30,42588.60417,8.15
8/6/2016 14:40,42588.61111,8.66
8/6/2016 14:50,42588.61806,8.63
8/6/2016 15:00,42588.62500,8.86
8/6/2016 15:10,42588.63194,8.16
8/6/2016 15:20,42588.63889,8.42
8/6/2016 15:30,42588.64583,7.04
8/6/2016 15:40,42588.65278,7.57
8/6/2016 15:50,42588.65972,7.24
8/6/2016 16:00,42588.66667,9.3
8/6/2016 16:10,42588.67361,7.66
8/6/2016 16:20,42588.68056,6.7
8/6/2016 16:30,42588.68750,9.48
8/6/2016 16:40,42588.69444,9.48
8/6/2016 16:50,42588.70139,9.88
8/6/2016 17:00,42588.70833,10.1
8/6/2016 17:10,42588.71528,9.9
8/6/2016 17:20,42588.72222,10.64
8/6/2016 17:30,42588.72917,10.75
8/6/2016 17:40,42588.73611,10.51
8/6/2016 17:50,42588.74306,10.07
8/6/2016 18:00,42588.75000,10.09
8/6/2016 18:10,42588.75694,11.13
8/6/2016 18:20,42588.76389,11.08
8/6/2016 18:30,42588.77083,11.62
8/6/2016 18:40,42588.77778,10.58
8/6/2016 18:50,42588.78472,11.44
8/6/2016 19:00,42588.79167,11.06
8/6/2016 19:10,42588.79861,11.38
8/6/2016 19:20,42588.80556,11.22
8/6/2016 19:30,42588.81250,11.98
8/6/2016 19:40,42588.81944,12.13
8/6/2016 19:50,42588.82639,12.41
8/6/2016 20:00,42588.83333,12.1
8/6/2016 20:10,42588.84028,11.82
8/6/2016 20:20,42588.84722,12.64
8/6/2016 20:30,42588.85417,12.85
8/6/2016 20:40,42588.86111,12.13
8/6/2016 20:50,42588.86806,12.44
8/6/2016 21:00,42588.87500,12.37
8/6/2016 21:10,42588.88194,12.03
8/6/2016 21:20,42588.88889,11.69
8/6/2016 21:30,42588.89583,11.96
8/6/2016 21:40,42588.90278,12.12
8/6/2016 21:50,42588.90972,12.04
8/6/2016 22:00,42588.91667,11.97
8/6/2016 22:10,42588.92361,11.26
8/6/2016 22:20,42588.93056,11.68
8/6/2016 22:30,42588.93750,12.16
8/6/2016 22:40,42588.94444,11.72
8/6/2016 22:50,42588.95139,11.36
8/6/2016 23:00,42588.95833,12.11
8/6/2016 23:10,42588.96528,11.26
8/6/2016 23:20,42588.97222,10.3
8/6/2016 23:30,42588.97917,9.35
8/6/2016 23:40,42588.98611,12.07
8/6/2016 23:50,42588.99306,10.45
8/7/2016 0:00,42589.00000,10.51
8/7/2016 0:10,42589.00694,10.3
8/7/2016 0:20,42589.01389,8.8
8/7/2016 0:30,42589.02083,8.23
8/7/2016 0:40,42589.02778,7.45
8/7/2016 0:50,42589.03472,6.8
8/7/2016 1:00,42589.04167,5.38
8/7/2016 1:10,42589.04861,5.32
8/7/2016 1:20,42589.05556,5.16
8/7/2016 1:30,42589.06250,4.72
8/7/2016 1:40,42589.06944,5.29
8/7/2016 1:50,42589.07639,5.15
8/7/2016 2:00,42589.08333,6.1
8/7/2016 2:10,42589.09028,2.79
8/7/2016 2:20,42589.09722,1.83
8/7/2016 2:30,42589.10417,2.58
8/7/2016 2:40,42589.11111,0.92
8/7/2016 2:50,42589.11806,1.34
8/7/2016 3:00,42589.12500,1.74
8/7/2016 3:10,42589.13194,2.13
8/7/2016 3:20,42589.13889,4.2
8/7/2016 3:30,42589.14583,2.97
8/7/2016 3:40,42589.15278,2.33
8/7/2016 3:50,42589.15972,2.5
8/7/2016 4:00,42589.16667,5.14
8/7/2016 4:10,42589.17361,1.25
8/7/2016 4:20,42589.18056,3.24
8/7/2016 4:30,42589.18750,3.97
8/7/2016 4:40,42589.19444,3.91
8/7/2016 4:50,42589.20139,1.96
8/7/2016 5:00,42589.20833,3.93
8/7/2016 5:10,42589.21528,6.47
8/7/2016 5:20,42589.22222,6.14
8/7/2016 5:30,42589.22917,5.85
8/7/2016 5:40,42589.23611,6.47
8/7/2016 5:50,42589.24306,5.12
8/7/2016 6:00,42589.25000,5.13
8/7/2016 6:10,42589.25694,5.77
8/7/2016 6:20,42589.26389,4.87
8/7/2016 6:30,42589.27083,5.25
8/7/2016 6:40,42589.27778,5.68
8/7/2016 6:50,42589.28472,5.2
8/7/2016 7:00,42589.29167,5.65
8/7/2016 7:10,42589.29861,5.5
8/7/2016 7:20,42589.30556,5.55
8/7/2016 7:30,42589.31250,5.46
8/7/2016 7:40,42589.31944,5.86
8/7/2016 7:50,42589.32639,5.39
8/7/2016 8:00,42589.33333,4.74
8/7/2016 8:10,42589.34028,4.43
8/7/2016 8:20,42589.34722,3.74
8/7/2016 8:30,42589.35417,4.44
8/7/2016 8:40,42589.36111,4.44
8/7/2016 8:50,42589.36806,3.73
8/7/2016 9:00,42589.37500,2.76
8/7/2016 9:10,42589.38194,2.54
8/7/2016 9:20,42589.38889,3.81
8/7/2016 9:30,42589.39583,3.37
8/7/2016 9:40,42589.40278,3.95
8/7/2016 9:50,42589.40972,3.67
8/7/2016 10:00,42589.41667,3.95
8/7/2016 10:10,42589.42361,3.7
8/7/2016 10:20,42589.43056,4
8/7/2016 10:30,42589.43750,3.14
8/7/2016 10:40,42589.44444,4.24
8/7/2016 10:50,42589.45139,3.97
8/7/2016 11:00,42589.45833,3.63
8/7/2016 11:10,42589.46528,4.98
8/7/2016 11:20,42589.47222,7.13
8/7/2016 11:30,42589.47917,6.83
8/7/2016 11:40,42589.48611,6.52
8/7/2016 11:50,42589.49306,6.9
8/7/2016 12:00,42589.50000,6.84
8/7/2016 12:10,42589.50694,8.22
8/7/2016 12:20,42589.51389,5.96
8/7/2016 12:30,42589.52083,4.25
8/7/2016 12:40,42589.52778,4.92
8/7/2016 12:50,42589.53472,5.4
8/7/2016 13:00,42589.54167,6.53
8/7/2016 13:10,42589.54861,5.32
8/7/2016 13:20,42589.55556,5.81
8/7/2016 13:30,42589.56250,6.24
8/7/2016 13:40,42589.56944,5.86
8/7/2016 13:50,42589.57639,6.7
8/7/2016 14:00,42589.58333,5.64
8/7/2016 14:10,42589.59028,6.13
8/7/2016 14:20,42589.59722,7.82
8/7/2016 14:30,42589.60417,7.78
8/7/2016 14:40,42589.61111,6.95
8/7/2016 14:50,42589.61806,7.5
8/7/2016 15:00,42589.62500,8.47
8/7/2016 15:10,42589.63194,7.25
8/7/2016 15:20,42589.63889,7.55
8/7/2016 15:30,42589.64583,7.04
8/7/2016 15:40,42589.65278,7.16
8/7/2016 15:50,42589.65972,9.17
8/7/2016 16:00,42589.66667,8.89
8/7/2016 16:10,42589.67361,7.65
8/7/2016 16:20,42589.68056,9.02
8/7/2016 16:30,42589.68750,9.53
8/7/2016 16:40,42589.69444,5.56
8/7/2016 16:50,42589.70139,5.62
8/7/2016 17:00,42589.70833,4.78
8/7/2016 17:10,42589.71528,3.87
8/7/2016 17:20,42589.72222,6.29
8/7/2016 17:30,42589.72917,3.5
8/7/2016 17:40,42589.73611,11.33
8/7/2016 17:50,42589.74306,8.14
8/7/2016 18:00,42589.75000,8.25
8/7/2016 18:10,42589.75694,9.52
8/7/2016 18:20,42589.76389,10.59
8/7/2016 18:30,42589.77083,10.48
8/7/2016 18:40,42589.77778,10.39
8/7/2016 18:50,42589.78472,10.64
8/7/2016 19:00,42589.79167,11.42
8/7/2016 19:10,42589.79861,12.1
8/7/2016 19:20,42589.80556,12.09
8/7/2016 19:30,42589.81250,13.42
8/7/2016 19:40,42589.81944,13.45
8/7/2016 19:50,42589.82639,12.41
8/7/2016 20:00,42589.83333,12.67
8/7/2016 20:10,42589.84028,12.88
8/7/2016 20:20,42589.84722,13.2
8/7/2016 20:30,42589.85417,12.68
8/7/2016 20:40,42589.86111,12.75
8/7/2016 20:50,42589.86806,12.74
8/7/2016 21:00,42589.87500,12.66
8/7/2016 21:10,42589.88194,12.92
8/7/2016 21:20,42589.88889,13.16
8/7/2016 21:30,42589.89583,13.33
8/7/2016 21:40,42589.90278,12.42
8/7/2016 21:50,42589.90972,13.33
8/7/2016 22:00,42589.91667,12.55
8/7/2016 22:10,42589.92361,12.86
8/7/2016 22:20,42589.93056,13.25
8/7/2016 22:30,42589.93750,13.17
8/7/2016 22:40,42589.94444,11.76
8/7/2016 22:50,42589.95139,12.12
8/7/2016 23:00,42589.95833,12.01
8/7/2016 23:10,42589.96528,13.16
8/7/2016 23:20,42589.97222,12.4
8/7/2016 23:30,42589.97917,11.94
8/7/2016 23:40,42589.98611,12.15
8/7/2016 23:50,42589.99306,11.57
8/8/2016 0:00,42590.00000,11.05
8/8/2016 0:10,42590.00694,9.84
8/8/2016 0:20,42590.01389,10.86
8/8/2016 0:30,42590.02083,9.99
8/8/2016 0:40,42590.02778,9.93
8/8/2016 0:50,42590.03472,10.63
8/8/2016 1:00,42590.04167,9.93
8/8/2016 1:10,42590.04861,10.15
8/8/2016 1:20,42590.05556,9.64
8/8/2016 1:30,42590.06250,10.74
8/8/2016 1:40,42590.06944,10.18
8/8/2016 1:50,42590.07639,9.71
8/8/2016 2:00,42590.08333,9.22
8/8/2016 2:10,42590.09028,6.67
8/8/2016 2:20,42590.09722,8.37
8/8/2016 2:30,42590.10417,6.8
8/8/2016 2:40,42590.11111,5.74
8/8/2016 2:50,42590.11806,6.51
8/8/2016 3:00,42590.12500,6.95
8/8/2016 3:10,42590.13194,5.56
8/8/2016 3:20,42590.13889,5.98
8/8/2016 3:30,42590.14583,5.5
8/8/2016 3:40,42590.15278,6.07
8/8/2016 3:50,42590.15972,5.87
8/8/2016 4:00,42590.16667,5.26
8/8/2016 4:10,42590.17361,5.76
8/8/2016 4:20,42590.18056,5.62
8/8/2016 4:30,42590.18750,3.83
8/8/2016 4:40,42590.19444,5.03
8/8/2016 4:50,42590.20139,5.59
8/8/2016 5:00,42590.20833,5.09
8/8/2016 5:10,42590.21528,4.3
8/8/2016 5:20,42590.22222,6.69
8/8/2016 5:30,42590.22917,5.37
8/8/2016 5:40,42590.23611,6.66
8/8/2016 5:50,42590.24306,7.54
8/8/2016 6:00,42590.25000,7.91
8/8/2016 6:10,42590.25694,7.86
8/8/2016 6:20,42590.26389,8.15
8/8/2016 6:30,42590.27083,7.88
8/8/2016 6:40,42590.27778,7.53
8/8/2016 6:50,42590.28472,5.57
8/8/2016 7:00,42590.29167,5.45
8/8/2016 7:10,42590.29861,6.38
8/8/2016 7:20,42590.30556,6.14
8/8/2016 7:30,42590.31250,6.71
8/8/2016 7:40,42590.31944,6.55
8/8/2016 7:50,42590.32639,5.95
8/8/2016 8:00,42590.33333,6.45
8/8/2016 8:10,42590.34028,5.81
8/8/2016 8:20,42590.34722,5.34
8/8/2016 8:30,42590.35417,5.31
8/8/2016 8:40,42590.36111,6.05
8/8/2016 8:50,42590.36806,5.55
8/8/2016 9:00,42590.37500,4.75
8/8/2016 9:10,42590.38194,4.67
8/8/2016 9:20,42590.38889,5.33
8/8/2016 9:30,42590.39583,5.75
8/8/2016 9:40,42590.40278,6.29
8/8/2016 9:50,42590.40972,5.16
8/8/2016 10:00,42590.41667,5.68
8/8/2016 10:10,42590.42361,5.69
8/8/2016 10:20,42590.43056,5.5
8/8/2016 10:30,42590.43750,4.25
8/8/2016 10:40,42590.44444,4.17
8/8/2016 10:50,42590.45139,5.23
8/8/2016 11:00,42590.45833,6.33
8/8/2016 11:10,42590.46528,5.8
8/8/2016 11:20,42590.47222,5.41
8/8/2016 11:30,42590.47917,5.55
8/8/2016 11:40,42590.48611,6.29
8/8/2016 11:50,42590.49306,6.13
8/8/2016 12:00,42590.50000,5.96
8/8/2016 12:10,42590.50694,5.82
8/8/2016 12:20,42590.51389,5.3
8/8/2016 12:30,42590.52083,7.73
8/8/2016 12:40,42590.52778,8.97
8/8/2016 12:50,42590.53472,5.08
8/8/2016 13:00,42590.54167,4.51
8/8/2016 13:10,42590.54861,4.93
8/8/2016 13:20,42590.55556,7.15
8/8/2016 13:30,42590.56250,6.63
8/8/2016 13:40,42590.56944,7.72
8/8/2016 13:50,42590.57639,4.87
8/8/2016 14:00,42590.58333,4.3
8/8/2016 14:10,42590.59028,4.08
8/8/2016 14:20,42590.59722,6.38
8/8/2016 14:30,42590.60417,8.06
8/8/2016 14:40,42590.61111,9.24
8/8/2016 14:50,42590.61806,6.61
8/8/2016 15:00,42590.62500,10.5
8/8/2016 15:10,42590.63194,9.82
8/8/2016 15:20,42590.63889,8.45
8/8/2016 15:30,42590.64583,7.81
8/8/2016 15:40,42590.65278,8.6
8/8/2016 15:50,42590.65972,6.59
8/8/2016 16:10,42590.67361,6.59
8/8/2016 16:20,42590.68056,6.49
8/8/2016 16:30,42590.68750,5.17
8/8/2016 16:40,42590.69444,4.57
8/8/2016 16:50,42590.70139,6.11
8/8/2016 17:00,42590.70833,5.69
8/8/2016 17:10,42590.71528,6.57
8/8/2016 17:20,42590.72222,6.7
8/8/2016 17:30,42590.72917,7.41
8/8/2016 17:40,42590.73611,8.41
8/8/2016 17:50,42590.74306,7.41
8/8/2016 18:00,42590.75000,7.49
8/8/2016 18:10,42590.75694,7.61
8/8/2016 18:20,42590.76389,8.24
8/8/2016 18:30,42590.77083,7.55
8/8/2016 18:40,42590.77778,7.76
8/8/2016 18:50,42590.78472,7.86
8/8/2016 19:00,42590.79167,8.83
8/8/2016 19:10,42590.79861,8.62
8/8/2016 19:20,42590.80556,8.74
8/8/2016 19:30,42590.81250,9.05
8/8/2016 19:40,42590.81944,8.32
8/8/2016 19:50,42590.82639,8.38
8/8/2016 20:00,42590.83333,8.71
8/8/2016 20:10,42590.84028,9.57
8/8/2016 20:20,42590.84722,9.77
8/8/2016 20:30,42590.85417,10.43
8/8/2016 20:40,42590.86111,10.67
8/8/2016 20:50,42590.86806,10.72
8/8/2016 21:00,42590.87500,11.21
8/8/2016 21:10,42590.88194,11.43
8/8/2016 21:20,42590.88889,11.67
8/8/2016 21:30,42590.89583,11.49
8/8/2016 21:40,42590.90278,11.8
8/8/2016 21:50,42590.90972,11.81
8/8/2016 22:00,42590.91667,12.65
8/8/2016 22:10,42590.92361,12.37
8/8/2016 22:20,42590.93056,12.44
8/8/2016 22:30,42590.93750,11.46
8/8/2016 22:40,42590.94444,11.46
8/8/2016 22:50,42590.95139,11.11
8/8/2016 23:00,42590.95833,11.04
8/8/2016 23:10,42590.96528,11.75
8/8/2016 23:20,42590.97222,11
8/8/2016 23:30,42590.97917,10.82
8/8/2016 23:40,42590.98611,10.11
8/8/2016 23:50,42590.99306,10.65
8/9/2016 0:00,42591.00000,10.8
8/9/2016 0:10,42591.00694,10.43
8/9/2016 0:20,42591.01389,10.17
8/9/2016 0:30,42591.02083,10.47
8/9/2016 0:40,42591.02778,9.76
8/9/2016 0:50,42591.03472,9.87
8/9/2016 1:00,42591.04167,9.71
8/9/2016 1:10,42591.04861,9.04
8/9/2016 1:20,42591.05556,9.44
8/9/2016 1:30,42591.06250,8.76
8/9/2016 1:40,42591.06944,8.62
8/9/2016 1:50,42591.07639,8.6
8/9/2016 2:00,42591.08333,8.71
8/9/2016 2:10,42591.09028,9.05
8/9/2016 2:20,42591.09722,8.13
8/9/2016 2:30,42591.10417,8.18
8/9/2016 2:40,42591.11111,6.63
8/9/2016 2:50,42591.11806,8.04
8/9/2016 3:00,42591.12500,8.64
8/9/2016 3:10,42591.13194,7.44
8/9/2016 3:20,42591.13889,6.01
8/9/2016 3:30,42591.14583,6.23
8/9/2016 3:40,42591.15278,4.57
8/9/2016 3:50,42591.15972,5.85
8/9/2016 4:00,42591.16667,5.6
8/9/2016 4:10,42591.17361,5.22
8/9/2016 4:20,42591.18056,6.09
8/9/2016 4:30,42591.18750,5.93
8/9/2016 4:40,42591.19444,6.87
8/9/2016 4:50,42591.20139,5.48
8/9/2016 5:00,42591.20833,6.81
8/9/2016 5:10,42591.21528,4.38
8/9/2016 5:20,42591.22222,4.97
8/9/2016 5:30,42591.22917,6.09
8/9/2016 5:40,42591.23611,6.71
8/9/2016 5:50,42591.24306,6.56
8/9/2016 6:00,42591.25000,6.73
8/9/2016 6:10,42591.25694,7.01
8/9/2016 6:20,42591.26389,6.17
8/9/2016 6:30,42591.27083,5.94
8/9/2016 6:40,42591.27778,6.16
8/9/2016 6:50,42591.28472,6.54
8/9/2016 7:00,42591.29167,6.32
8/9/2016 7:10,42591.29861,5.65
8/9/2016 7:20,42591.30556,6.88
8/9/2016 7:30,42591.31250,6.5
8/9/2016 7:40,42591.31944,6.38
8/9/2016 7:50,42591.32639,6.12
8/9/2016 8:00,42591.33333,6.12
8/9/2016 8:10,42591.34028,5.83
8/9/2016 8:20,42591.34722,5.67
8/9/2016 8:30,42591.35417,5.95
8/9/2016 8:40,42591.36111,6.1
8/9/2016 8:50,42591.36806,5.71
8/9/2016 9:00,42591.37500,5.51
8/9/2016 9:10,42591.38194,5.54
8/9/2016 9:20,42591.38889,4.98
8/9/2016 9:30,42591.39583,5.46
8/9/2016 9:40,42591.40278,5.41
8/9/2016 9:50,42591.40972,4.89
8/9/2016 10:00,42591.41667,4.09
8/9/2016 10:10,42591.42361,4.44
8/9/2016 10:20,42591.43056,5.41
8/9/2016 10:30,42591.43750,4.85
8/9/2016 10:40,42591.44444,4.3
8/9/2016 10:50,42591.45139,4.97
8/9/2016 11:00,42591.45833,5.6
8/9/2016 11:10,42591.46528,5.4
8/9/2016 11:20,42591.47222,5.23
8/9/2016 11:30,42591.47917,4.51
8/9/2016 11:40,42591.48611,4.04
8/9/2016 11:50,42591.49306,6.81
8/9/2016 12:00,42591.50000,5.11
8/9/2016 12:10,42591.50694,7.08
8/9/2016 12:20,42591.51389,3.43
8/9/2016 12:30,42591.52083,6.93
8/9/2016 12:40,42591.52778,7.64
8/9/2016 12:50,42591.53472,6.7
8/9/2016 13:00,42591.54167,6.26
8/9/2016 13:10,42591.54861,6.23
8/9/2016 13:20,42591.55556,7.25
8/9/2016 13:30,42591.56250,7.52
8/9/2016 13:40,42591.56944,5.32
8/9/2016 13:50,42591.57639,4.47
8/9/2016 14:00,42591.58333,3.34
8/9/2016 14:10,42591.59028,2.59
8/9/2016 14:20,42591.59722,3.12
8/9/2016 14:30,42591.60417,6.18
8/9/2016 14:40,42591.61111,3.48
8/9/2016 14:50,42591.61806,6.33
8/9/2016 15:00,42591.62500,8.99
8/9/2016 15:10,42591.63194,9.51
8/9/2016 15:20,42591.63889,8.8
8/9/2016 15:30,42591.64583,8.89
8/9/2016 15:40,42591.65278,6.94
8/9/2016 15:50,42591.65972,6.71
8/9/2016 16:00,42591.66667,6.91
8/9/2016 16:10,42591.67361,3.98
8/9/2016 16:20,42591.68056,4.19
8/9/2016 16:30,42591.68750,9.64
8/9/2016 16:40,42591.69444,7.47
8/9/2016 16:50,42591.70139,7.95
8/9/2016 17:00,42591.70833,7.36
8/9/2016 17:10,42591.71528,7.1
8/9/2016 17:20,42591.72222,6.28
8/9/2016 17:30,42591.72917,8.33
8/9/2016 17:40,42591.73611,7.36
8/9/2016 17:50,42591.74306,6.28
8/9/2016 18:00,42591.75000,8.8
8/9/2016 18:10,42591.75694,10.18
8/9/2016 18:20,42591.76389,10.4
8/9/2016 18:30,42591.77083,7.07
8/9/2016 18:40,42591.77778,8.39
8/9/2016 18:50,42591.78472,8.07
8/9/2016 19:00,42591.79167,9.97
8/9/2016 19:10,42591.79861,9.56
8/9/2016 19:20,42591.80556,9.59
8/9/2016 19:30,42591.81250,9.37
8/9/2016 19:40,42591.81944,9.36
8/9/2016 19:50,42591.82639,9.29
8/9/2016 20:00,42591.83333,11.19
8/9/2016 20:10,42591.84028,10.94
8/9/2016 20:20,42591.84722,12.17
8/9/2016 20:30,42591.85417,12.14
8/9/2016 20:40,42591.86111,12.65
8/9/2016 20:50,42591.86806,13.53
8/9/2016 21:00,42591.87500,13.27
8/9/2016 21:10,42591.88194,12.4
8/9/2016 21:20,42591.88889,12.85
8/9/2016 21:30,42591.89583,13.04
8/9/2016 21:40,42591.90278,13.5
8/9/2016 21:50,42591.90972,13.43
8/9/2016 22:00,42591.91667,13.19
8/9/2016 22:10,42591.92361,13.51
8/9/2016 22:20,42591.93056,13.52
8/9/2016 22:30,42591.93750,13.29
8/9/2016 22:40,42591.94444,13.25
8/9/2016 22:50,42591.95139,14.2
8/9/2016 23:00,42591.95833,13.4
8/9/2016 23:10,42591.96528,12.41
8/9/2016 23:20,42591.97222,10.53
8/9/2016 23:30,42591.97917,12.21
8/9/2016 23:40,42591.98611,11.61
8/9/2016 23:50,42591.99306,12.7
8/10/2016 0:00,42592.00000,12.31
8/10/2016 0:10,42592.00694,12.29
8/10/2016 0:20,42592.01389,12.31
8/10/2016 0:30,42592.02083,12.08
8/10/2016 0:40,42592.02778,11.72
8/10/2016 0:50,42592.03472,11.01
8/10/2016 1:00,42592.04167,10.81
8/10/2016 1:10,42592.04861,11.09
8/10/2016 1:20,42592.05556,10.26
8/10/2016 1:30,42592.06250,9.82
8/10/2016 1:40,42592.06944,9.61
8/10/2016 1:50,42592.07639,10.82
8/10/2016 2:00,42592.08333,8.34
8/10/2016 2:10,42592.09028,7.55
8/10/2016 2:20,42592.09722,7.41
8/10/2016 2:30,42592.10417,8.62
8/10/2016 2:40,42592.11111,8.74
8/10/2016 2:50,42592.11806,8.67
8/10/2016 3:00,42592.12500,8.29
8/10/2016 3:10,42592.13194,8.76
8/10/2016 3:20,42592.13889,8.53
8/10/2016 3:30,42592.14583,8.14
8/10/2016 3:40,42592.15278,8.27
8/10/2016 3:50,42592.15972,5.85
8/10/2016 4:00,42592.16667,7.32
8/10/2016 4:10,42592.17361,6.5
8/10/2016 4:20,42592.18056,7.43
8/10/2016 4:30,42592.18750,7.11
8/10/2016 4:40,42592.19444,7.86
8/10/2016 4:50,42592.20139,7.94
8/10/2016 5:00,42592.20833,6.86
8/10/2016 5:10,42592.21528,4.14
8/10/2016 5:20,42592.22222,7.38
8/10/2016 5:30,42592.22917,7.07
8/10/2016 5:40,42592.23611,7.29
8/10/2016 5:50,42592.24306,6.14
8/10/2016 6:00,42592.25000,6.45
8/10/2016 6:10,42592.25694,6.63
8/10/2016 6:20,42592.26389,5.45
8/10/2016 6:30,42592.27083,6.42
8/10/2016 6:40,42592.27778,6.1
8/10/2016 6:50,42592.28472,6.14
8/10/2016 7:00,42592.29167,7.15
8/10/2016 7:10,42592.29861,6.96
8/10/2016 7:20,42592.30556,6.95
8/10/2016 7:30,42592.31250,6.78
8/10/2016 7:40,42592.31944,7.3
8/10/2016 7:50,42592.32639,7.22
8/10/2016 8:00,42592.33333,6.87
8/10/2016 8:10,42592.34028,6.71
8/10/2016 8:20,42592.34722,6.73
8/10/2016 8:30,42592.35417,6.82
8/10/2016 8:40,42592.36111,6.66
8/10/2016 8:50,42592.36806,6.55
8/10/2016 9:00,42592.37500,6.34
8/10/2016 9:10,42592.38194,6.22
8/10/2016 9:20,42592.38889,6.22
8/10/2016 9:30,42592.39583,6.35
8/10/2016 9:40,42592.40278,6.46
8/10/2016 9:50,42592.40972,6.1
8/10/2016 10:00,42592.41667,5.58
8/10/2016 10:10,42592.42361,5.98
8/10/2016 10:20,42592.43056,6.53
8/10/2016 10:30,42592.43750,6.05
8/10/2016 10:40,42592.44444,5.71
8/10/2016 10:50,42592.45139,5.65
8/10/2016 11:00,42592.45833,5.3
8/10/2016 11:10,42592.46528,5.48
8/10/2016 11:20,42592.47222,5.63
8/10/2016 11:30,42592.47917,4.94
8/10/2016 11:40,42592.48611,5.61
8/10/2016 11:50,42592.49306,5.27
8/10/2016 12:00,42592.50000,5.41
8/10/2016 12:10,42592.50694,5.56
8/10/2016 12:20,42592.51389,5.62
8/10/2016 12:30,42592.52083,6.01
8/10/2016 12:40,42592.52778,6.15
8/10/2016 12:50,42592.53472,7.97
8/10/2016 13:00,42592.54167,6.37
8/10/2016 13:10,42592.54861,5.39
8/10/2016 13:20,42592.55556,5.88
8/10/2016 13:30,42592.56250,6.06
8/10/2016 13:40,42592.56944,5.5
8/10/2016 13:50,42592.57639,6.18
8/10/2016 14:00,42592.58333,5.71
8/10/2016 14:10,42592.59028,4.17
8/10/2016 14:20,42592.59722,5.68
8/10/2016 14:30,42592.60417,6.03
8/10/2016 14:40,42592.61111,4.73
8/10/2016 14:50,42592.61806,3.56
8/10/2016 15:00,42592.62500,2.98
8/10/2016 15:10,42592.63194,6.83
8/10/2016 15:20,42592.63889,7.84
8/10/2016 15:30,42592.64583,7.59
8/10/2016 15:40,42592.65278,7.15
8/10/2016 15:50,42592.65972,7.53
8/10/2016 16:00,42592.66667,5.35
8/10/2016 16:10,42592.67361,9.52
8/10/2016 16:20,42592.68056,7.29
8/10/2016 16:30,42592.68750,7.44
8/10/2016 16:40,42592.69444,8.08
8/10/2016 16:50,42592.70139,8.19
8/10/2016 17:00,42592.70833,8.15
8/10/2016 17:10,42592.71528,7.82
8/10/2016 17:20,42592.72222,8.05
8/10/2016 17:30,42592.72917,8.79
8/10/2016 17:40,42592.73611,10.03
8/10/2016 17:50,42592.74306,9.02
8/10/2016 18:00,42592.75000,8.96
8/10/2016 18:10,42592.75694,5.63
8/10/2016 18:20,42592.76389,8.36
8/10/2016 18:30,42592.77083,9.82
8/10/2016 18:40,42592.77778,9.8
8/10/2016 18:50,42592.78472,11.48
8/10/2016 19:00,42592.79167,9.43
8/10/2016 19:10,42592.79861,8.38
8/10/2016 19:20,42592.80556,7.59
8/10/2016 19:30,42592.81250,9.83
8/10/2016 19:40,42592.81944,11.19
8/10/2016 19:50,42592.82639,11.66
8/10/2016 20:00,42592.83333,11.5
8/10/2016 20:10,42592.84028,10.19
8/10/2016 20:20,42592.84722,10.72
8/10/2016 20:30,42592.85417,10.61
8/10/2016 20:40,42592.86111,10.71
8/10/2016 20:50,42592.86806,10.25
8/10/2016 21:00,42592.87500,10.74
8/10/2016 21:10,42592.88194,10.76
8/10/2016 21:20,42592.88889,11.2
8/10/2016 21:30,42592.89583,10.17
8/10/2016 21:40,42592.90278,10.99
8/10/2016 21:50,42592.90972,10.51
8/10/2016 22:00,42592.91667,10.63
8/10/2016 22:10,42592.92361,10.65
8/10/2016 22:20,42592.93056,10.88
8/10/2016 22:30,42592.93750,10.86
8/10/2016 22:40,42592.94444,10.55
8/10/2016 22:50,42592.95139,10.87
8/10/2016 23:00,42592.95833,10.68
8/10/2016 23:10,42592.96528,10.86
8/10/2016 23:20,42592.97222,10.26
8/10/2016 23:30,42592.97917,10.64
8/10/2016 23:40,42592.98611,10.4
8/10/2016 23:50,42592.99306,9.94
8/11/2016 0:00,42593.00000,9.83
8/11/2016 0:10,42593.00694,9.45
8/11/2016 0:20,42593.01389,9.45
8/11/2016 0:30,42593.02083,8.75
8/11/2016 0:40,42593.02778,9.17
8/11/2016 0:50,42593.03472,8.96
8/11/2016 1:00,42593.04167,9.1
8/11/2016 1:10,42593.04861,8.77
